Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S36621,12352,6560,8,O,1,0.0,72.0,12352.0,6560.0,0.030612244897959183,0.0036982248520710057,S36622
S36622,9696,6560,22,I,1,72.0,0.0,9376.0,6432.0,0.09693877551020408,0.03439349112426036,S36621
S36625,13408,6496,8,O,1,0.0,72.0,13408.0,6496.0,0.025510204081632654,0.011834319526627219,S36626
S36626,9696,6496,19,I,1,72.0,0.0,9376.0,6464.0,0.09693877551020408,0.03439349112426036,S36625
S36627,12384,6688,8,O,1,0.0,36.0,12384.0,6688.0,0.030612244897959183,0.009615384615384616,S36628
S36628,9376,6688,15,I,1,72.0,0.0,9376.0,6464.0,0.07142857142857142,0.03439349112426036,S36627
S36629,13568,6720,8,O,1,0.0,36.0,13568.0,6720.0,0.02040816326530612,0.013683431952662722,S36630
S36630,9760,6720,16,I,1,72.0,0.0,9696.0,6528.0,0.09183673469387756,0.029955621301775148,S36629
S36631,9536,7424,60,OI,2,81.0,27.0,9712.0,6304.0,0.16326530612244897,0.03106508875739645,S36632
S36632,9888,7424,18,I,1,81.0,0.0,9888.0,7680.0,0.35714285714285715,0.0617603550295858,S36631
S36633,9504,8992,31,I,1,27.0,0.0,9280.0,9504.0,0.3112244897959184,0.09430473372781065,S36634
S36634,9600,8992,22,I,1,63.0,0.0,9760.0,8704.0,0.29591836734693877,0.04400887573964497,S36633
S36635,9600,8928,38,I,1,81.0,0.0,9248.0,9536.0,0.30612244897959184,0.08949704142011834,S36636
S36636,9632,8928,19,I,1,63.0,0.0,9760.0,8704.0,0.336734693877551,0.04400887573964497,S36635
S36637,9856,8512,55,II,2,76.5,0.0,9680.0,9392.0,0.35714285714285715,0.08616863905325443,S36638
S36638,10048,8512,118,III,3,87.0,0.0,9674.666666666666,7040.0,0.32142857142857145,0.0632396449704142,S36637
S36639,9728,7296,44,II,2,67.5,0.0,9776.0,6832.0,0.23979591836734693,0.0613905325443787,S36640
S36640,9664,7296,19,I,1,225.0,0.0,9856.0,7456.0,0.2193877551020408,0.058431952662721894,S36639
S36641,9920,7616,70,II,2,81.0,0.0,9904.0,8752.0,0.35714285714285715,0.0632396449704142,S36642
S36642,9408,7616,54,I,1,27.0,0.0,9632.0,6368.0,0.11734693877551021,0.030325443786982247,S36641
S36643,10112,8512,42,I,1,45.0,0.0,9984.0,7552.0,0.29591836734693877,0.0650887573964497,S36644
S36644,9856,8512,40,I,1,153.0,0.0,9856.0,9536.0,0.35714285714285715,0.09763313609467456,S36643
S36645,9984,7648,53,O,1,0.0,27.0,9984.0,9088.0,0.3979591836734694,0.0695266272189349,S36646
S36646,10336,7648,61,I,1,117.0,0.0,9856.0,6432.0,0.413265306122449,0.027366863905325445,S36645
S36647,9888,8256,62,OI,2,81.0,27.0,9872.0,7216.0,0.28061224489795916,0.0617603550295858,S36648
S36648,9760,8256,46,I,1,81.0,0.0,9888.0,9344.0,0.25510204081632654,0.08653846153846154,S36647
S36649,9792,8448,13,I,1,117.0,0.0,9888.0,8512.0,0.27040816326530615,0.04215976331360947,S36650
S36650,9664,8448,63,I,1,117.0,0.0,9856.0,7008.0,0.2602040816326531,0.06989644970414201,S36649
S36653,9760,7424,23,I,1,81.0,0.0,9952.0,7712.0,0.2653061224489796,0.0643491124260355,S36654
S36654,9600,7424,34,I,1,117.0,0.0,9792.0,6784.0,0.1989795918367347,0.05547337278106509,S36653
S36655,12256,8384,37,I,1,27.0,0.0,12256.0,7456.0,0.08163265306122448,0.04807692307692308,S36656
S36656,11104,8384,68,I,1,27.0,0.0,10240.0,9440.0,0.22448979591836735,0.08727810650887574,S36655
S36659,9824,8288,63,IO,2,81.0,207.0,9888.0,7408.0,0.25510204081632654,0.0613905325443787,S36660
S36660,9792,8288,41,I,1,81.0,0.0,9760.0,9312.0,0.2602040816326531,0.08284023668639054,S36659
S36661,9600,8928,92,IO,2,81.0,207.0,9888.0,7392.0,0.30612244897959184,0.0613905325443787,S36662
S36662,9728,8928,21,I,1,81.0,0.0,9760.0,9312.0,0.30612244897959184,0.08284023668639054,S36661
S36671,8992,8768,99,I,1,117.0,0.0,9760.0,6624.0,0.28061224489795916,0.03809171597633136,S36672
S36672,8960,8768,48,O,1,0.0,63.0,9536.0,9472.0,0.2755102040816326,0.09911242603550297,S36671
S36673,10528,7424,12,I,1,126.0,0.0,10528.0,7552.0,0.37244897959183676,0.08136094674556213,S36674
S36674,11072,7424,53,I,1,189.0,0.0,12288.0,7456.0,0.3163265306122449,0.048446745562130175,S36673
S36681,10848,7360,119,II,2,54.0,0.0,10096.0,8480.0,0.2857142857142857,0.0673076923076923,S36682
S36682,12320,7360,8,I,1,261.0,0.0,12320.0,7360.0,0.17346938775510204,0.04770710059171598,S36681
S36685,9472,8832,76,I,1,54.0,0.0,9728.0,6912.0,0.35714285714285715,0.0669378698224852,S36686
S36686,9504,8832,39,I,1,81.0,0.0,9760.0,9568.0,0.3469387755102041,0.09911242603550297,S36685
S36687,9568,9024,94,II,2,108.0,0.0,9728.0,6976.0,0.2857142857142857,0.04437869822485207,S36688
S36688,9632,9024,25,O,1,0.0,54.0,9632.0,9568.0,0.3163265306122449,0.09985207100591716,S36687
S36693,13376,6624,8,O,1,0.0,261.0,13376.0,6624.0,0.025510204081632654,0.010355029585798817,S36694
S36694,9824,6624,20,I,1,252.0,0.0,9600.0,6464.0,0.09183673469387756,0.031804733727810654,S36693
S36697,9856,7072,22,O,1,0.0,261.0,9856.0,6624.0,0.24489795918367346,0.036242603550295856,S36698
S36698,9888,7072,25,I,1,252.0,0.0,9856.0,7584.0,0.2602040816326531,0.0602810650887574,S36697
S36699,9824,7392,27,O,1,0.0,261.0,9824.0,6784.0,0.3112244897959184,0.055103550295857985,S36700
S36700,9792,7392,15,I,1,252.0,0.0,9792.0,7616.0,0.2857142857142857,0.057692307692307696,S36699
S36701,10240,7552,65,O,1,0.0,243.0,9856.0,6112.0,0.42346938775510207,0.02403846153846154,S36702
S36702,9920,7552,8,I,1,252.0,0.0,9920.0,7552.0,0.35714285714285715,0.0639792899408284,S36701
S36703,9856,6624,21,O,1,0.0,261.0,9856.0,6208.0,0.08163265306122448,0.02551775147928994,S36704
S36704,10112,6624,40,I,1,252.0,0.0,9920.0,7456.0,0.05612244897959184,0.0617603550295858,S36703
S36705,9888,7392,35,O,1,0.0,261.0,9856.0,6560.0,0.3520408163265306,0.028106508875739646,S36706
S36706,9632,7392,21,I,1,252.0,0.0,9824.0,7616.0,0.1989795918367347,0.058431952662721894,S36705
S36707,10144,7488,48,O,1,0.0,261.0,9824.0,6528.0,0.42857142857142855,0.028846153846153848,S36708
S36708,9952,7488,8,I,1,252.0,0.0,9952.0,7488.0,0.39285714285714285,0.0628698224852071,S36707
S36709,11424,7392,36,I,1,36.0,0.0,12320.0,7392.0,0.45918367346938777,0.04770710059171598,S36710
S36710,10560,7392,34,O,1,0.0,252.0,9920.0,7584.0,0.3622448979591837,0.0639792899408284,S36709
S36718,10272,8544,23,I,1,261.0,0.0,10240.0,8992.0,0.32142857142857145,0.0617603550295858,S36719
S36719,10336,8544,44,O,1,0.0,261.0,10496.0,7552.0,0.33163265306122447,0.08025147928994082,S36718
S36720,12288,6368,42,O,1,0.0,36.0,13376.0,6368.0,0.030612244897959183,0.011834319526627219,S36721
S36721,9568,6368,10,I,1,63.0,0.0,9536.0,6400.0,0.08163265306122448,0.03217455621301775,S36720
S36722,12192,7744,8,I,1,243.0,0.0,12192.0,7744.0,0.2857142857142857,0.059911242603550297,S36723
S36723,11296,7744,8,I,1,288.0,0.0,11296.0,7744.0,0.4030612244897959,0.07803254437869822,S36722
S36728,13088,7872,9,O,1,0.0,27.0,13088.0,7904.0,0.20408163265306123,0.032914201183431954,S36729
S36729,13664,7872,36,I,1,27.0,0.0,13664.0,6976.0,0.17857142857142858,0.01775147928994083,S36728
S36730,16224,1984,109,O,1,0.0,288.0,14752.0,3744.0,0.01020408163265306,0.006656804733727811,S36731
S36731,17248,1984,8,I,1,189.0,0.0,17248.0,1984.0,0.04591836734693878,0.0036982248520710057,S36730
S36732,18080,9600,56,I,1,45.0,0.0,18080.0,10336.0,0.39285714285714285,0.04881656804733728,S36733
S36733,18208,9600,56,II,2,45.0,0.0,18160.0,8624.0,0.3673469387755102,0.09430473372781065,S36732
S36734,18112,11136,64,II,2,45.0,0.0,18128.0,10304.0,0.19387755102040816,0.021819526627218935,S36735
S36735,17952,11136,53,I,1,45.0,0.0,18112.0,12416.0,0.18877551020408162,0.031804733727810654,S36734
S36736,17920,10816,49,I,1,36.0,0.0,18144.0,9728.0,0.1683673469387755,0.08949704142011834,S36737
S36737,18080,10816,67,II,2,36.0,0.0,18096.0,11776.0,0.17857142857142858,0.021449704142011833,S36736
S36738,18144,9856,23,I,1,45.0,0.0,18176.0,9440.0,0.32653061224489793,0.10983727810650888,S36739
S36739,17920,9856,46,I,1,45.0,0.0,18080.0,10912.0,0.30612244897959184,0.023668639053254437,S36738
S36742,18080,9312,32,O,1,0.0,288.0,18080.0,8544.0,0.45408163265306123,0.0625,S36743
S36743,18176,9312,28,I,1,189.0,0.0,18080.0,9856.0,0.44387755102040816,0.07914201183431953,S36742
S36748,17952,8960,12,O,1,0.0,36.0,17952.0,8832.0,0.3622448979591837,0.07877218934911243,S36749
S36749,18112,8960,37,I,1,36.0,0.0,18112.0,9888.0,0.37244897959183676,0.07544378698224852,S36748
S36750,17856,9472,26,O,1,0.0,36.0,17856.0,8896.0,0.44387755102040816,0.07396449704142012,S36751
S36751,18048,9472,21,I,1,36.0,0.0,18144.0,9792.0,0.4030612244897959,0.08505917159763314,S36750
S36752,14304,7712,112,I,1,36.0,0.0,13376.0,10112.0,0.16326530612244897,0.05325443786982249,S36753
S36753,17312,7712,8,O,1,0.0,288.0,17312.0,7712.0,0.14795918367346939,0.029955621301775148,S36752
S36754,19008,14464,46,I,1,153.0,0.0,18848.0,13408.0,0.10714285714285714,0.052144970414201186,S36755
S36755,24704,14464,8,O,1,0.0,126.0,24704.0,14464.0,0.12244897959183673,0.02440828402366864,S36754
S36756,22112,13504,8,I,1,198.0,0.0,22112.0,13504.0,0.12755102040816327,0.015902366863905327,S36757
S36757,22656,13504,113,O,1,0.0,126.0,24704.0,14816.0,0.08163265306122448,0.03254437869822485,S36756
S36758,20928,15136,66,I,1,153.0,0.0,20832.0,13376.0,0.2653061224489796,0.015532544378698224,S36759
S36759,24704,15136,8,O,1,0.0,126.0,24704.0,15136.0,0.20408163265306123,0.03587278106508876,S36758
S36760,5440,17952,8,I,1,108.0,0.0,5440.0,17952.0,0.15306122448979592,0.02403846153846154,S36761
S36761,640,17952,166,O,1,0.0,126.0,384.0,22752.0,0.03571428571428571,0.010355029585798817,S36760
S36762,7232,20416,184,I,1,144.0,0.0,8640.0,16192.0,0.09693877551020408,0.023668639053254437,S36763
S36763,8416,20416,81,O,1,0.0,126.0,8416.0,22752.0,0.23469387755102042,0.008136094674556213,S36762
S36764,7680,13088,11,I,1,243.0,0.0,7776.0,13088.0,0.08163265306122448,0.020340236686390532,S36765
S36765,64,13088,107,O,1,0.0,126.0,32.0,16224.0,0.015306122448979591,0.0033284023668639054,S36764
S36766,20992,15104,37,I,1,243.0,0.0,20992.0,14176.0,0.2755102040816326,0.03143491124260355,S36767
S36767,22752,15104,69,O,1,0.0,126.0,24704.0,15104.0,0.01020408163265306,0.03587278106508876,S36766
S36768,3808,6080,8,I,1,198.0,0.0,3808.0,6080.0,0.11734693877551021,0.019970414201183433,S36769
S36769,3584,6080,198,O,1,0.0,126.0,3584.0,0.0,0.07142857142857142,0.005177514792899409,S36768
S36770,3040,22752,221,I,1,153.0,0.0,3328.0,16224.0,0.00510204081632653,0.0040680473372781065,S36771
S36771,640,22752,8,O,1,0.0,126.0,640.0,22752.0,0.030612244897959183,0.010355029585798817,S36770
S36772,5952,20832,249,I,1,171.0,0.0,9376.0,16544.0,0.030612244897959183,0.03920118343195266,S36773
S36773,9216,20832,74,O,1,0.0,126.0,9408.0,22752.0,0.04081632653061224,0.011464497041420118,S36772
S36774,4992,16224,25,I,1,243.0,0.0,4992.0,15680.0,0.07653061224489796,0.017381656804733726,S36775
S36775,32,16224,8,O,1,0.0,126.0,32.0,16224.0,0.03571428571428571,0.0033284023668639054,S36774
S36776,20832,15136,59,I,1,153.0,0.0,20736.0,13600.0,0.2653061224489796,0.018121301775147928,S36777
S36777,24704,15136,8,O,1,0.0,126.0,24704.0,15136.0,0.20408163265306123,0.03587278106508876,S36776
S36782,12224,4448,8,I,1,153.0,0.0,12224.0,4448.0,0.18877551020408162,0.027736686390532544,S36783
S36783,19776,4448,8,O,1,0.0,126.0,19776.0,4448.0,0.18877551020408162,0.020710059171597635,S36782
S36784,20448,14848,102,I,1,153.0,0.0,18336.0,13952.0,0.12244897959183673,0.020340236686390532,S36785
S36785,24704,14848,8,O,1,0.0,126.0,24704.0,14848.0,0.19387755102040816,0.032914201183431954,S36784
S36786,20704,15232,57,I,1,153.0,0.0,20704.0,13664.0,0.22959183673469388,0.01849112426035503,S36787
S36787,24704,15232,8,O,1,0.0,126.0,24704.0,15232.0,0.19387755102040816,0.03550295857988166,S36786
S36788,3840,6848,76,I,1,198.0,0.0,4000.0,8864.0,0.17857142857142858,0.036242603550295856,S36789
S36789,3808,6848,222,O,1,0.0,126.0,3808.0,0.0,0.17857142857142858,0.005177514792899409,S36788
S36790,6080,22592,243,I,1,243.0,0.0,9248.0,18240.0,0.02040816326530612,0.032914201183431954,S36791
S36791,8768,22592,12,O,1,0.0,126.0,8768.0,22720.0,0.00510204081632653,0.01257396449704142,S36790
S36792,5472,17568,8,I,1,126.0,0.0,5472.0,17568.0,0.25510204081632654,0.026997041420118342,S36793
S36793,576,17568,170,O,1,0.0,126.0,576.0,22752.0,0.04081632653061224,0.010355029585798817,S36792
S36796,21504,15008,29,I,1,153.0,0.0,21408.0,14432.0,0.2653061224489796,0.03661242603550296,S36797
S36797,24704,15008,8,O,1,0.0,126.0,24704.0,15008.0,0.1989795918367347,0.03587278106508876,S36796
S36798,5312,17632,8,I,1,153.0,0.0,5312.0,17632.0,0.23979591836734693,0.026627218934911243,S36799
S36799,352,17632,167,O,1,0.0,126.0,352.0,22720.0,0.04081632653061224,0.010355029585798817,S36798
S36800,8288,19328,105,I,1,207.0,0.0,8320.0,16256.0,0.01020408163265306,0.015902366863905327,S36801
S36801,7680,19328,131,O,1,0.0,126.0,8224.0,22720.0,0.025510204081632654,0.005547337278106509,S36800
S36804,20992,14688,173,I,1,153.0,0.0,16512.0,13888.0,0.2602040816326531,0.027366863905325445,S36805
S36805,24704,14688,8,O,1,0.0,126.0,24704.0,14688.0,0.15816326530612246,0.027366863905325445,S36804
S36806,15168,4736,8,I,1,243.0,0.0,15168.0,4736.0,0.030612244897959183,0.00628698224852071,S36807
S36807,19776,4736,8,O,1,0.0,126.0,19776.0,4736.0,0.20918367346938777,0.023668639053254437,S36806
S36808,19680,12928,8,I,1,153.0,0.0,19680.0,12928.0,0.14285714285714285,0.06767751479289941,S36809
S36809,24704,12928,66,O,1,0.0,126.0,24704.0,14784.0,0.04081632653061224,0.03069526627218935,S36808
S36810,5440,18624,8,I,1,153.0,0.0,5440.0,18624.0,0.05612244897959184,0.020710059171597635,S36811
S36811,992,18624,149,O,1,0.0,126.0,608.0,22752.0,0.01020408163265306,0.010355029585798817,S36810
S36818,19776,13056,8,I,1,243.0,0.0,19776.0,13056.0,0.11734693877551021,0.05473372781065089,S36819
S36819,24704,13056,52,O,1,0.0,126.0,24704.0,14464.0,0.04591836734693878,0.02440828402366864,S36818
S36822,17024,14176,8,I,1,153.0,0.0,17024.0,14176.0,0.0663265306122449,0.01664201183431953,S36823
S36823,24672,14176,24,O,1,0.0,126.0,24704.0,14656.0,0.05102040816326531,0.027366863905325445,S36822
S36828,8224,21024,162,I,1,171.0,0.0,9248.0,17376.0,0.02040816326530612,0.03439349112426036,S36829
S36829,9088,21024,61,O,1,0.0,126.0,9088.0,22720.0,0.03571428571428571,0.013313609467455622,S36828
S36830,12640,2880,8,I,1,72.0,0.0,12640.0,2880.0,0.02040816326530612,0.004437869822485207,S36831
S36831,15744,2880,97,O,1,0.0,126.0,15744.0,32.0,0.01020408163265306,0.0029585798816568047,S36830
S36832,20832,14784,101,I,1,153.0,0.0,19104.0,13536.0,0.24489795918367346,0.04326923076923077,S36833
S36833,24704,14784,8,O,1,0.0,126.0,24704.0,14784.0,0.1836734693877551,0.03069526627218935,S36832
S36836,7936,20768,109,I,1,207.0,0.0,9248.0,18848.0,0.04081632653061224,0.039571005917159764,S36837
S36837,8992,20768,69,O,1,0.0,126.0,8992.0,22720.0,0.05612244897959184,0.014423076923076924,S36836
S36838,5504,18560,8,I,1,153.0,0.0,5504.0,18560.0,0.061224489795918366,0.021449704142011833,S36839
S36839,288,18560,138,O,1,0.0,126.0,288.0,22720.0,0.03571428571428571,0.010355029585798817,S36838
S36840,20576,14592,50,I,1,198.0,0.0,20320.0,13504.0,0.10714285714285714,0.015902366863905327,S36841
S36841,24704,14592,8,O,1,0.0,126.0,24704.0,14592.0,0.1377551020408163,0.026997041420118342,S36840
S36844,20864,13312,8,I,1,153.0,0.0,20864.0,13312.0,0.02040816326530612,0.015162721893491124,S36845
S36845,24640,13312,45,O,1,0.0,126.0,24704.0,14432.0,0.10204081632653061,0.02403846153846154,S36844
S36848,20928,14912,53,I,1,153.0,0.0,20672.0,13728.0,0.29081632653061223,0.01849112426035503,S36849
S36849,24704,14912,8,O,1,0.0,126.0,24704.0,14912.0,0.20918367346938777,0.03476331360946745,S36848
S36850,21504,15072,41,I,1,153.0,0.0,21248.0,14272.0,0.2653061224489796,0.03809171597633136,S36851
S36851,24704,15072,8,O,1,0.0,126.0,24704.0,15072.0,0.19387755102040816,0.03587278106508876,S36850
S36856,21728,13600,8,I,1,243.0,0.0,21728.0,13600.0,0.10714285714285714,0.020710059171597635,S36857
S36857,24704,13600,48,O,1,0.0,126.0,24704.0,14880.0,0.08163265306122448,0.034023668639053255,S36856
S36858,5856,22560,307,I,1,171.0,0.0,9344.0,16480.0,0.015306122448979591,0.03994082840236687,S36859
S36859,9504,22560,13,O,1,0.0,126.0,9504.0,22720.0,0.025510204081632654,0.011464497041420118,S36858
S36860,20512,14240,8,I,1,153.0,0.0,20512.0,14240.0,0.0663265306122449,0.02329881656804734,S36861
S36861,24576,14240,28,O,1,0.0,126.0,24704.0,14752.0,0.0663265306122449,0.029585798816568046,S36860
S36862,21472,14976,56,I,1,153.0,0.0,21344.0,13568.0,0.2755102040816326,0.020340236686390532,S36863
S36863,24704,14976,8,O,1,0.0,126.0,24704.0,14976.0,0.1989795918367347,0.03550295857988166,S36862
S36864,21920,15200,36,I,1,153.0,0.0,21920.0,14304.0,0.11224489795918367,0.03809171597633136,S36865
S36865,24704,15200,8,O,1,0.0,126.0,24704.0,15200.0,0.1989795918367347,0.03550295857988166,S36864
S36866,5312,18752,8,I,1,153.0,0.0,5312.0,18752.0,0.04081632653061224,0.017381656804733726,S36867
S36867,256,18752,133,O,1,0.0,126.0,256.0,22752.0,0.030612244897959183,0.010355029585798817,S36866
S36874,5344,17856,8,I,1,153.0,0.0,5344.0,17856.0,0.18877551020408162,0.02403846153846154,S36875
S36875,384,17856,160,O,1,0.0,126.0,384.0,22720.0,0.04081632653061224,0.010355029585798817,S36874
S36876,21696,13536,8,I,1,153.0,0.0,21696.0,13536.0,0.11224489795918367,0.019970414201183433,S36877
S36877,23872,13536,66,O,1,0.0,126.0,24704.0,14560.0,0.030612244897959183,0.026997041420118342,S36876
S36882,22720,13504,11,I,1,153.0,0.0,22624.0,13504.0,0.07142857142857142,0.008136094674556213,S36883
S36883,24704,13504,57,O,1,0.0,126.0,24704.0,15072.0,0.08673469387755102,0.03587278106508876,S36882
S36886,20896,14784,65,I,1,153.0,0.0,19904.0,13952.0,0.2602040816326531,0.015902366863905327,S36887
S36887,24672,14784,8,O,1,0.0,126.0,24672.0,14784.0,0.1836734693877551,0.03106508875739645,S36886
S36888,21344,13952,8,I,1,243.0,0.0,21344.0,13952.0,0.10714285714285714,0.02477810650887574,S36889
S36889,24704,13952,22,O,1,0.0,126.0,24704.0,14400.0,0.07653061224489796,0.02403846153846154,S36888
S36894,5472,18688,8,I,1,81.0,0.0,5472.0,18688.0,0.04591836734693878,0.01960059171597633,S36895
S36895,448,18688,134,O,1,0.0,126.0,448.0,22720.0,0.030612244897959183,0.010355029585798817,S36894
S36896,19680,14624,47,I,1,153.0,0.0,19488.0,13568.0,0.08673469387755102,0.03883136094674556,S36897
S36897,24704,14624,8,O,1,0.0,126.0,24704.0,14624.0,0.14795918367346939,0.026997041420118342,S36896
S36898,6208,21120,216,I,1,171.0,0.0,9344.0,17856.0,0.04081632653061224,0.03254437869822485,S36899
S36899,9440,21120,59,O,1,0.0,126.0,9440.0,22752.0,0.04081632653061224,0.011464497041420118,S36898
S36900,5472,18336,8,I,1,207.0,0.0,5472.0,18336.0,0.08673469387755102,0.01960059171597633,S36901
S36901,1984,18336,186,O,1,0.0,126.0,672.0,22720.0,0.00510204081632653,0.010355029585798817,S36900
S36902,12224,4416,8,I,1,81.0,0.0,12224.0,4416.0,0.18877551020408162,0.027736686390532544,S36903
S36903,19744,4416,8,O,1,0.0,126.0,19744.0,4416.0,0.1836734693877551,0.020340236686390532,S36902
S36904,18336,14752,48,I,1,243.0,0.0,18336.0,13472.0,0.07142857142857142,0.040680473372781065,S36905
S36905,24704,14752,8,O,1,0.0,126.0,24704.0,14752.0,0.17857142857142858,0.029585798816568046,S36904
S36910,5024,16064,23,I,1,153.0,0.0,5024.0,15584.0,0.061224489795918366,0.017381656804733726,S36911
S36911,32,16064,8,O,1,0.0,126.0,32.0,16064.0,0.03571428571428571,0.0029585798816568047,S36910
S36912,20096,13088,8,I,1,153.0,0.0,20096.0,13088.0,0.08673469387755102,0.03069526627218935,S36913
S36913,24704,13088,47,O,1,0.0,126.0,24704.0,14336.0,0.05612244897959184,0.023668639053254437,S36912
S36914,21440,15040,59,I,1,153.0,0.0,21376.0,13472.0,0.2857142857142857,0.01775147928994083,S36915
S36915,24704,15040,8,O,1,0.0,126.0,24704.0,15040.0,0.1989795918367347,0.03587278106508876,S36914
S36916,17216,14560,56,I,1,153.0,0.0,16864.0,13376.0,0.1326530612244898,0.03772189349112426,S36917
S36917,24672,14560,8,O,1,0.0,126.0,24672.0,14560.0,0.1377551020408163,0.027366863905325445,S36916
S36918,15232,6816,8,I,1,108.0,0.0,15232.0,6816.0,0.04081632653061224,0.01960059171597633,S36919
S36919,17440,6816,221,O,1,0.0,126.0,17440.0,0.0,0.1683673469387755,0.005547337278106509,S36918
S36920,9248,19168,51,I,1,144.0,0.0,9248.0,17792.0,0.08673469387755102,0.03106508875739645,S36921
S36921,7072,19168,157,O,1,0.0,126.0,8256.0,22752.0,0.01020408163265306,0.005917159763313609,S36920
S36922,21184,14880,47,I,1,153.0,0.0,21184.0,13632.0,0.32653061224489793,0.01886094674556213,S36923
S36923,24672,14880,8,O,1,0.0,126.0,24672.0,14880.0,0.20408163265306123,0.03439349112426036,S36922
S36924,20160,14400,86,I,1,153.0,0.0,18336.0,13728.0,0.05612244897959184,0.025887573964497042,S36925
S36925,24704,14400,8,O,1,0.0,126.0,24704.0,14400.0,0.11734693877551021,0.02403846153846154,S36924
S36926,21504,15104,87,I,1,153.0,0.0,21280.0,12800.0,0.25510204081632654,0.011464497041420118,S36927
S36927,24672,15104,8,O,1,0.0,126.0,24672.0,15104.0,0.19387755102040816,0.036242603550295856,S36926
S36932,20032,14496,23,I,1,153.0,0.0,19968.0,14080.0,0.03571428571428571,0.014792899408284023,S36933
S36933,24704,14496,8,O,1,0.0,126.0,24704.0,14496.0,0.12755102040816327,0.02551775147928994,S36932
S36938,19040,12544,8,I,1,153.0,0.0,19040.0,12544.0,0.42346938775510207,0.08912721893491124,S36939
S36939,24672,12544,77,O,1,0.0,126.0,24672.0,14752.0,0.015306122448979591,0.029955621301775148,S36938
S36940,4480,22720,142,I,1,153.0,0.0,5408.0,19360.0,0.01020408163265306,0.013683431952662722,S36941
S36941,512,22720,8,O,1,0.0,126.0,512.0,22720.0,0.030612244897959183,0.010355029585798817,S36940
S36942,4032,6080,8,I,1,153.0,0.0,4032.0,6080.0,0.12244897959183673,0.01775147928994083,S36943
S36943,3072,6080,234,O,1,0.0,126.0,1920.0,0.0,0.04081632653061224,0.007766272189349112,S36942
S36944,4128,8864,8,I,1,72.0,0.0,4128.0,8864.0,0.11224489795918367,0.03994082840236687,S36945
S36945,1440,8864,286,O,1,0.0,126.0,1408.0,0.0,0.04591836734693878,0.005177514792899409,S36944
S36946,12192,4288,8,I,1,36.0,0.0,12192.0,4288.0,0.18877551020408162,0.027736686390532544,S36947
S36947,19744,4288,8,O,1,0.0,126.0,19744.0,4288.0,0.15306122448979592,0.019230769230769232,S36946
S36950,5024,16000,23,I,1,153.0,0.0,5024.0,15520.0,0.05612244897959184,0.01775147928994083,S36951
S36951,32,16000,8,O,1,0.0,126.0,32.0,16000.0,0.03571428571428571,0.0029585798816568047,S36950
S36952,8288,20256,70,I,1,153.0,0.0,9312.0,19296.0,0.23469387755102042,0.028476331360946745,S36953
S36953,8480,20256,118,O,1,0.0,126.0,9536.0,22720.0,0.24489795918367346,0.011464497041420118,S36952
S36954,21216,14112,8,I,1,153.0,0.0,21216.0,14112.0,0.09183673469387756,0.027736686390532544,S36955
S36955,24640,14112,29,O,1,0.0,126.0,24704.0,14720.0,0.04591836734693878,0.028846153846153848,S36954
S36958,5312,19360,8,I,1,207.0,0.0,5312.0,19360.0,0.025510204081632654,0.013683431952662722,S36959
S36959,672,19360,113,O,1,0.0,126.0,672.0,22720.0,0.015306122448979591,0.010355029585798817,S36958
S36960,5024,15232,8,I,1,171.0,0.0,5024.0,15232.0,0.030612244897959183,0.016272189349112426,S36961
S36961,480,15232,244,O,1,0.0,126.0,416.0,22720.0,0.02040816326530612,0.010355029585798817,S36960
S36972,4992,15584,8,I,1,207.0,0.0,4992.0,15584.0,0.030612244897959183,0.017381656804733726,S36973
S36973,1120,15584,244,O,1,0.0,126.0,704.0,22720.0,0.00510204081632653,0.010355029585798817,S36972
S36974,7008,13504,10,I,1,153.0,0.0,7072.0,13504.0,0.08163265306122448,0.026627218934911243,S36975
S36975,64,13504,70,O,1,0.0,126.0,32.0,15456.0,0.015306122448979591,0.0029585798816568047,S36974
S36976,17248,14624,60,I,1,153.0,0.0,16928.0,13280.0,0.1326530612244898,0.04252958579881657,S36977
S36977,24704,14624,8,O,1,0.0,126.0,24704.0,14624.0,0.14795918367346939,0.026997041420118342,S36976
S36978,5280,18784,8,I,1,153.0,0.0,5280.0,18784.0,0.04081632653061224,0.017011834319526627,S36979
S36979,544,18784,133,O,1,0.0,126.0,480.0,22720.0,0.02040816326530612,0.010355029585798817,S36978
S36984,17280,14752,72,I,1,153.0,0.0,16800.0,13184.0,0.1377551020408163,0.045118343195266274,S36985
S36985,18336,14752,207,O,1,0.0,126.0,24704.0,14752.0,0.07142857142857142,0.029585798816568046,S36984
S36986,4992,15680,8,I,1,90.0,0.0,4992.0,15680.0,0.04081632653061224,0.017381656804733726,S36987
S36987,512,15680,230,O,1,0.0,126.0,448.0,22720.0,0.02040816326530612,0.010355029585798817,S36986
S36988,21696,13568,8,I,1,153.0,0.0,21696.0,13568.0,0.11224489795918367,0.020710059171597635,S36989
S36989,23040,13568,86,O,1,0.0,126.0,24704.0,14400.0,0.030612244897959183,0.02403846153846154,S36988
