Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S66150,256,10680,8,I,1,63.0,0.0,256.0,10680.0,1.4642857142857142,0.41420118343195267,S66151
S66151,160,10680,8,I,1,45.0,0.0,160.0,10680.0,1.086734693877551,0.3779585798816568,S66150
S66152,0,10920,8,I,1,54.0,0.0,0.0,10920.0,0.5357142857142857,0.2496301775147929,S66153
S66153,64,10920,8,I,1,27.0,0.0,64.0,10920.0,0.6785714285714286,0.27773668639053256,S66152
S66154,0,10920,8,I,1,36.0,0.0,0.0,10920.0,0.5357142857142857,0.2496301775147929,S66155
S66155,64,10920,8,I,1,54.0,0.0,64.0,10920.0,0.6785714285714286,0.27773668639053256,S66154
S66156,64,10920,8,I,1,63.0,0.0,64.0,10920.0,0.6785714285714286,0.27773668639053256,S66157
S66157,32,10920,8,O,1,0.0,36.0,32.0,10920.0,0.5969387755102041,0.26331360946745563,S66156
S66158,352,11800,9,O,1,0.0,36.0,352.0,11840.0,1.3622448979591837,0.3775887573964497,S66159
S66159,480,11800,8,I,1,63.0,0.0,480.0,11800.0,1.6785714285714286,0.41789940828402367,S66158
S66160,384,11800,8,I,1,27.0,0.0,384.0,11800.0,1.4489795918367347,0.37943786982248523,S66161
S66161,544,11800,8,I,1,63.0,0.0,544.0,11800.0,1.7346938775510203,0.4308431952662722,S66160
S66162,256,10680,8,O,1,0.0,36.0,256.0,10680.0,1.4642857142857142,0.41420118343195267,S66163
S66163,160,10680,8,I,1,72.0,0.0,160.0,10680.0,1.086734693877551,0.3779585798816568,S66162
S66164,96,10400,9,O,1,0.0,63.0,96.0,10440.0,0.8571428571428571,0.39571005917159763,S66165
S66165,160,10400,8,I,1,45.0,0.0,160.0,10400.0,1.0918367346938775,0.4238165680473373,S66164
S66166,192,10440,8,I,1,36.0,0.0,192.0,10440.0,1.1581632653061225,0.42788461538461536,S66167
S66167,96,10440,8,I,1,63.0,0.0,96.0,10440.0,0.7755102040816326,0.39571005917159763,S66166
S66168,256,9040,8,O,1,0.0,45.0,256.0,9040.0,2.5357142857142856,0.41531065088757396,S66169
S66169,352,9040,10,I,1,54.0,0.0,384.0,9080.0,2.7193877551020407,0.4441568047337278,S66168
S66170,128,9040,8,O,1,0.0,72.0,128.0,9040.0,2.1785714285714284,0.39127218934911245,S66171
S66171,256,9040,8,I,1,45.0,0.0,256.0,9040.0,2.5357142857142856,0.41531065088757396,S66170
S66172,224,9040,8,I,1,63.0,0.0,224.0,9040.0,2.4744897959183674,0.41087278106508873,S66173
S66173,128,9040,8,I,1,45.0,0.0,128.0,9040.0,2.1785714285714284,0.39127218934911245,S66172
S66174,64,11360,8,I,1,27.0,0.0,64.0,11360.0,0.9030612244897959,0.2437130177514793,S66175
S66175,32,11360,11,O,1,0.0,36.0,32.0,11400.0,0.8214285714285714,0.22928994082840237,S66174
S66176,64,9920,9,I,1,36.0,0.0,64.0,9960.0,1.9744897959183674,0.41494082840236685,S66177
S66177,96,9920,8,I,1,36.0,0.0,96.0,9920.0,2.142857142857143,0.4234467455621302,S66176
S66178,96,9920,8,I,1,72.0,0.0,96.0,9920.0,2.142857142857143,0.4234467455621302,S66179
S66179,128,9920,8,I,1,36.0,0.0,128.0,9920.0,2.2806122448979593,0.4349112426035503,S66178
S66180,32,9880,8,O,1,0.0,36.0,32.0,9880.0,1.8877551020408163,0.40162721893491127,S66181
S66181,160,9880,8,I,1,36.0,0.0,160.0,9880.0,2.556122448979592,0.4437869822485207,S66180
S66182,96,9920,8,O,1,0.0,36.0,96.0,9920.0,2.142857142857143,0.4234467455621302,S66183
S66183,192,9920,8,I,1,27.0,0.0,192.0,9920.0,2.63265306122449,0.45340236686390534,S66182
S66184,64,9920,9,I,1,54.0,0.0,64.0,9880.0,1.9744897959183674,0.4145710059171598,S66185
S66185,96,9920,8,I,1,36.0,0.0,96.0,9920.0,2.142857142857143,0.4234467455621302,S66184
S66186,128,9880,8,O,1,0.0,36.0,128.0,9880.0,2.3877551020408165,0.4367603550295858,S66187
S66187,64,9880,9,I,1,63.0,0.0,64.0,9920.0,2.0510204081632653,0.4130917159763314,S66186
S66188,32,9600,9,I,1,45.0,0.0,32.0,9640.0,2.3520408163265305,0.40717455621301774,S66189
S66189,288,9600,9,O,1,0.0,36.0,288.0,9640.0,3.7346938775510203,0.4907544378698225,S66188
S66190,512,9200,21,II,2,45.0,0.0,576.0,9220.0,3.688775510204082,0.5203402366863905,S66191
S66191,480,9200,8,O,1,0.0,27.0,480.0,9200.0,3.7244897959183674,0.5007396449704142,S66190
S66192,512,9200,8,O,1,0.0,36.0,512.0,9200.0,3.688775510204082,0.5062869822485208,S66193
S66193,576,9200,11,I,1,72.0,0.0,608.0,9200.0,3.372448979591837,0.5295857988165681,S66192
S66194,1024,12920,8,O,1,0.0,216.0,1024.0,12920.0,2.5969387755102042,0.5495562130177515,S66195
S66195,1408,12920,36,I,1,81.0,0.0,1824.0,12320.0,2.122448979591837,0.3021449704142012,S66194
S66196,864,12960,8,O,1,0.0,36.0,864.0,12960.0,2.806122448979592,0.5817307692307693,S66197
S66197,992,12960,8,I,1,45.0,0.0,992.0,12960.0,2.61734693877551,0.5613905325443787,S66196
S66201,832,13000,8,I,1,27.0,0.0,832.0,13000.0,2.877551020408163,0.5776627218934911,S66202
S66202,864,13000,8,I,1,27.0,0.0,864.0,13000.0,2.877551020408163,0.5813609467455622,S66201
S66207,896,13000,8,I,1,63.0,0.0,896.0,13000.0,2.836734693877551,0.5780325443786982,S66208
S66208,800,13000,8,I,1,63.0,0.0,800.0,13000.0,2.88265306122449,0.5713757396449705,S66207
S66209,928,13000,8,O,1,0.0,27.0,928.0,13000.0,2.795918367346939,0.5717455621301775,S66210
S66210,992,13000,8,I,1,72.0,0.0,992.0,13000.0,2.688775510204082,0.5613905325443787,S66209
S66214,1248,11160,8,I,1,45.0,0.0,1248.0,11160.0,2.020408163265306,0.4223372781065089,S66215
S66215,1152,11160,8,I,1,63.0,0.0,1152.0,11160.0,2.38265306122449,0.433801775147929,S66214
S66216,1184,11120,8,O,1,0.0,36.0,1184.0,11120.0,2.336734693877551,0.4323224852071006,S66217
S66217,1088,11120,8,I,1,45.0,0.0,1088.0,11120.0,2.576530612244898,0.44452662721893493,S66216
S66218,928,12760,8,I,1,72.0,0.0,928.0,12760.0,2.770408163265306,0.5525147928994083,S66219
S66219,960,12760,10,I,1,45.0,0.0,992.0,12800.0,2.642857142857143,0.5414201183431953,S66218
S66220,960,12760,8,O,1,0.0,45.0,960.0,12760.0,2.642857142857143,0.5506656804733728,S66221
S66221,896,12760,9,I,1,45.0,0.0,896.0,12800.0,2.826530612244898,0.5613905325443787,S66220
S66222,96,9680,8,I,1,27.0,0.0,96.0,9680.0,2.5918367346938775,0.4356508875739645,S66223
S66223,192,9680,8,O,1,0.0,27.0,192.0,9680.0,3.1377551020408165,0.46486686390532544,S66222
S66224,224,9680,8,O,1,0.0,36.0,224.0,9680.0,3.3214285714285716,0.4755917159763314,S66225
S66225,96,9680,8,I,1,72.0,0.0,96.0,9680.0,2.5918367346938775,0.4356508875739645,S66224
S66226,64,9920,8,O,1,0.0,27.0,64.0,9920.0,1.9744897959183674,0.4130917159763314,S66227
S66227,128,9920,8,I,1,72.0,0.0,128.0,9920.0,2.2806122448979593,0.4349112426035503,S66226
S66228,64,8440,10,O,1,0.0,63.0,64.0,8360.0,0.9897959183673469,0.183801775147929,S66229
S66229,160,8440,8,I,1,81.0,0.0,160.0,8440.0,1.0255102040816326,0.20747041420118342,S66228
S66230,1056,10080,10,I,1,45.0,0.0,1056.0,10160.0,2.7091836734693877,0.573594674556213,S66231
S66231,864,10080,12,I,1,45.0,0.0,832.0,10200.0,3.2142857142857144,0.6497781065088757,S66230
S66232,960,13240,8,O,1,0.0,144.0,960.0,13240.0,2.545918367346939,0.6335059171597633,S66233
S66233,1536,13240,59,I,1,81.0,0.0,1856.0,11600.0,1.8418367346938775,0.21856508875739644,S66232
S66234,1120,11280,8,I,1,36.0,0.0,1120.0,11280.0,2.4489795918367347,0.4230769230769231,S66235
S66235,1216,11280,8,O,1,0.0,27.0,1216.0,11280.0,2.1785714285714284,0.41494082840236685,S66234
S66236,480,12120,9,O,1,0.0,36.0,512.0,12120.0,1.6785714285714286,0.511094674556213,S66237
S66237,320,12120,8,I,1,225.0,0.0,320.0,12120.0,1.280612244897959,0.4334319526627219,S66236
S66238,128,11000,8,I,1,45.0,0.0,128.0,11000.0,0.8673469387755102,0.29142011834319526,S66239
S66239,224,11000,8,I,1,72.0,0.0,224.0,11000.0,1.2346938775510203,0.3239644970414201,S66238
S66240,128,11000,8,I,1,63.0,0.0,128.0,11000.0,0.8673469387755102,0.29142011834319526,S66241
S66241,192,11000,11,II,2,72.0,0.0,192.0,11000.0,1.1071428571428572,0.3180473372781065,S66240
S66242,96,11040,8,I,1,36.0,0.0,96.0,11040.0,0.7551020408163265,0.28106508875739644,S66243
S66243,192,11040,8,O,1,0.0,36.0,192.0,11040.0,1.1020408163265305,0.3139792899408284,S66242
S66244,960,11320,17,IO,2,45.0,27.0,976.0,11340.0,2.63265306122449,0.4489644970414201,S66245
S66245,1088,11320,8,I,1,72.0,0.0,1088.0,11320.0,2.5255102040816326,0.4230769230769231,S66244
S66246,800,12560,8,O,1,0.0,36.0,800.0,12560.0,2.913265306122449,0.5839497041420119,S66247
S66247,736,12560,8,I,1,45.0,0.0,736.0,12560.0,2.933673469387755,0.5684171597633136,S66246
S66248,736,12560,8,I,1,63.0,0.0,736.0,12560.0,2.933673469387755,0.5684171597633136,S66249
S66249,864,12560,8,I,1,45.0,0.0,864.0,12560.0,2.913265306122449,0.5902366863905325,S66248
S66254,672,10680,8,O,1,0.0,27.0,672.0,10680.0,2.1989795918367347,0.5547337278106509,S66255
S66255,736,10680,8,I,1,45.0,0.0,736.0,10680.0,2.306122448979592,0.5650887573964497,S66254
S66256,832,11040,11,I,1,36.0,0.0,768.0,11000.0,2.392857142857143,0.4844674556213018,S66257
S66257,896,11040,8,I,1,63.0,0.0,896.0,11040.0,2.4948979591836733,0.48779585798816566,S66256
S66258,1344,12960,8,O,1,0.0,81.0,1344.0,12960.0,2.2755102040816326,0.4604289940828402,S66259
S66259,1536,12960,57,I,1,81.0,0.0,1760.0,11280.0,1.846938775510204,0.24334319526627218,S66258
S66260,1216,13000,8,I,1,72.0,0.0,1216.0,13000.0,2.443877551020408,0.5033284023668639,S66261
S66261,1024,13000,17,O,1,0.0,90.0,960.0,13280.0,2.693877551020408,0.6338757396449705,S66260
S66262,1120,12840,8,I,1,36.0,0.0,1120.0,12840.0,2.566326530612245,0.5196005917159763,S66263
S66263,992,12840,8,I,1,36.0,0.0,992.0,12840.0,2.5357142857142856,0.5517751479289941,S66262
S66264,1184,12600,8,O,1,0.0,63.0,1184.0,12600.0,2.5408163265306123,0.5159023668639053,S66265
S66265,1088,12600,9,I,1,36.0,0.0,1088.0,12640.0,2.607142857142857,0.5336538461538461,S66264
S66266,736,10160,8,O,1,0.0,72.0,736.0,10160.0,3.0969387755102042,0.632396449704142,S66267
S66267,576,10160,8,I,1,54.0,0.0,576.0,10160.0,3.1785714285714284,0.5987426035502958,S66266
S66268,704,10280,8,I,1,45.0,0.0,704.0,10280.0,2.7806122448979593,0.6201923076923077,S66269
S66269,832,10280,8,I,1,54.0,0.0,832.0,10280.0,2.8520408163265305,0.6412721893491125,S66268
S66270,704,10320,9,O,1,0.0,27.0,704.0,10280.0,2.6479591836734695,0.6201923076923077,S66271
S66271,864,10320,8,I,1,72.0,0.0,864.0,10320.0,2.770408163265306,0.6353550295857988,S66270
S66272,1056,12680,15,O,1,0.0,216.0,1056.0,12960.0,2.510204081632653,0.5443786982248521,S66273
S66273,1568,12680,22,I,1,81.0,0.0,1696.0,12280.0,1.4846938775510203,0.34874260355029585,S66272
S66274,896,13000,8,I,1,36.0,0.0,896.0,13000.0,2.836734693877551,0.5780325443786982,S66275
S66275,832,13000,8,I,1,36.0,0.0,832.0,13000.0,2.877551020408163,0.5776627218934911,S66274
S66276,896,13000,15,II,2,40.5,0.0,912.0,13020.0,2.836734693877551,0.5787721893491125,S66277
S66277,928,13000,8,I,1,45.0,0.0,928.0,13000.0,2.795918367346939,0.5717455621301775,S66276
S66282,896,13000,8,O,1,0.0,27.0,896.0,13000.0,2.836734693877551,0.5780325443786982,S66283
S66283,928,13000,10,I,1,36.0,0.0,960.0,12960.0,2.795918367346939,0.5702662721893491,S66282
S66284,64,12760,8,I,1,45.0,0.0,64.0,12760.0,1.5204081632653061,0.32211538461538464,S66285
S66285,160,12760,9,I,1,63.0,0.0,160.0,12800.0,1.780612244897959,0.35392011834319526,S66284
S66286,640,12440,8,O,1,0.0,36.0,640.0,12440.0,2.5051020408163267,0.5299556213017751,S66287
S66287,192,12440,13,I,1,225.0,0.0,192.0,12640.0,1.5357142857142858,0.3890532544378698,S66286
S66288,32,12760,8,I,1,36.0,0.0,32.0,12760.0,1.3571428571428572,0.3065828402366864,S66289
S66289,96,12760,8,I,1,45.0,0.0,96.0,12760.0,1.6020408163265305,0.33468934911242604,S66288
S66290,64,12840,9,O,1,0.0,72.0,64.0,12800.0,1.5612244897959184,0.3180473372781065,S66291
S66291,192,12840,9,I,1,63.0,0.0,192.0,12800.0,1.8928571428571428,0.3668639053254438,S66290
S66292,64,12840,10,I,1,27.0,0.0,64.0,12760.0,1.5612244897959184,0.32211538461538464,S66293
S66293,128,12840,8,O,1,0.0,27.0,128.0,12840.0,1.7040816326530612,0.34874260355029585,S66292
S66294,192,9560,14,O,1,0.0,27.0,288.0,9600.0,3.2193877551020407,0.4863165680473373,S66295
S66295,160,9560,8,I,1,36.0,0.0,160.0,9560.0,3.0255102040816326,0.44452662721893493,S66294
S66296,640,10320,9,I,1,63.0,0.0,640.0,10280.0,2.576530612244898,0.6087278106508875,S66297
S66297,800,10320,8,I,1,27.0,0.0,800.0,10320.0,2.663265306122449,0.6301775147928994,S66296
S66298,576,10280,8,O,1,0.0,45.0,576.0,10280.0,2.7448979591836733,0.5920857988165681,S66299
S66299,704,10280,8,I,1,54.0,0.0,704.0,10280.0,2.7806122448979593,0.6201923076923077,S66298
S66304,960,13040,8,O,1,0.0,171.0,960.0,13040.0,2.75,0.584319526627219,S66305
S66305,1568,13040,40,I,1,81.0,0.0,1984.0,12280.0,1.846938775510204,0.23187869822485208,S66304
S66309,1408,11600,8,I,1,45.0,0.0,1408.0,11600.0,1.6479591836734695,0.3583579881656805,S66310
S66310,1504,11600,8,O,1,0.0,36.0,1504.0,11600.0,1.346938775510204,0.32729289940828404,S66309
S66311,1216,11560,8,I,1,27.0,0.0,1216.0,11560.0,2.2755102040816326,0.39497041420118345,S66312
S66312,1152,11560,8,I,1,27.0,0.0,1152.0,11560.0,2.4846938775510203,0.40236686390532544,S66311
S66313,896,12280,8,I,1,63.0,0.0,896.0,12280.0,2.2551020408163267,0.5673076923076923,S66314
S66314,800,12280,13,I,1,45.0,0.0,704.0,12200.0,2.306122448979592,0.547707100591716,S66313
S66315,896,11720,8,I,1,36.0,0.0,896.0,11720.0,2.5408163265306123,0.46264792899408286,S66316
S66316,864,11720,8,O,1,0.0,36.0,864.0,11720.0,2.4693877551020407,0.46412721893491127,S66315
S66317,736,12360,8,O,1,0.0,36.0,736.0,12360.0,2.306122448979592,0.5506656804733728,S66318
S66318,384,12360,8,I,1,225.0,0.0,384.0,12360.0,1.7755102040816326,0.448594674556213,S66317
S66319,928,12920,8,I,1,45.0,0.0,928.0,12920.0,2.6785714285714284,0.5665680473372781,S66320
S66320,992,12920,8,I,1,36.0,0.0,992.0,12920.0,2.566326530612245,0.5565828402366864,S66319
S66321,992,12920,8,O,1,0.0,63.0,992.0,12920.0,2.566326530612245,0.5565828402366864,S66322
S66322,864,12920,8,I,1,36.0,0.0,864.0,12920.0,2.795918367346939,0.5765532544378699,S66321
S66323,608,12880,9,I,1,63.0,0.0,608.0,12840.0,2.9489795918367347,0.5159023668639053,S66324
S66324,672,12880,8,I,1,36.0,0.0,672.0,12880.0,2.8979591836734695,0.5295857988165681,S66323
S66325,640,10160,8,I,1,54.0,0.0,640.0,10160.0,3.142857142857143,0.6161242603550295,S66326
S66326,512,10160,8,I,1,45.0,0.0,512.0,10160.0,3.2448979591836733,0.5869082840236687,S66325
S66327,512,9960,15,O,1,0.0,36.0,512.0,9680.0,3.8520408163265305,0.5625,S66328
S66328,928,9960,8,I,1,225.0,0.0,928.0,9960.0,3.188775510204082,0.6061390532544378,S66327
S66329,1600,10320,8,O,1,0.0,63.0,1600.0,10320.0,1.0459183673469388,0.3158284023668639,S66330
S66330,1440,10320,9,I,1,72.0,0.0,1440.0,10280.0,1.4387755102040816,0.41013313609467456,S66329
S66335,1408,13240,8,I,1,36.0,0.0,1408.0,13240.0,2.122448979591837,0.5066568047337278,S66336
S66336,1472,13240,8,I,1,72.0,0.0,1472.0,13240.0,1.9744897959183674,0.4911242603550296,S66335
S66337,1344,13320,8,O,1,0.0,72.0,1344.0,13320.0,2.2244897959183674,0.5255177514792899,S66338
S66338,1440,13320,11,I,1,45.0,0.0,1504.0,13280.0,2.0306122448979593,0.48298816568047337,S66337
S66339,1120,11480,8,I,1,45.0,0.0,1120.0,11480.0,2.438775510204082,0.39903846153846156,S66340
S66340,992,11480,8,O,1,0.0,36.0,992.0,11480.0,2.576530612244898,0.41789940828402367,S66339
S66341,800,11200,9,I,1,27.0,0.0,800.0,11160.0,2.5714285714285716,0.47928994082840237,S66342
S66342,864,11200,8,I,1,54.0,0.0,864.0,11200.0,2.6683673469387754,0.47596153846153844,S66341
S66343,960,11640,8,I,1,45.0,0.0,960.0,11640.0,2.566326530612245,0.441198224852071,S66344
S66344,1024,11640,9,I,1,27.0,0.0,1024.0,11600.0,2.545918367346939,0.41789940828402367,S66343
S66345,992,11640,8,I,1,36.0,0.0,992.0,11640.0,2.5306122448979593,0.433801775147929,S66346
S66346,1056,11640,8,I,1,36.0,0.0,1056.0,11640.0,2.520408163265306,0.4230769230769231,S66345
S66347,320,8640,8,O,1,0.0,36.0,320.0,8640.0,1.4285714285714286,0.30288461538461536,S66348
S66348,192,8640,8,I,1,63.0,0.0,192.0,8640.0,1.3673469387755102,0.28846153846153844,S66347
S66349,64,8400,8,O,1,0.0,27.0,64.0,8400.0,0.9438775510204082,0.1934171597633136,S66350
S66350,160,8400,8,I,1,63.0,0.0,160.0,8400.0,0.9795918367346939,0.1989644970414201,S66349
S66351,32,8440,8,I,1,72.0,0.0,32.0,8440.0,0.9591836734693877,0.19859467455621302,S66352
S66352,128,8440,9,I,1,45.0,0.0,128.0,8400.0,1.0153061224489797,0.19674556213017752,S66351
S66353,1088,10160,8,O,1,0.0,36.0,1088.0,10160.0,2.607142857142857,0.5628698224852071,S66354
S66354,928,10160,8,I,1,45.0,0.0,928.0,10160.0,3.0255102040816326,0.6379437869822485,S66353
S66359,1216,11120,8,I,1,45.0,0.0,1216.0,11120.0,2.2091836734693877,0.4286242603550296,S66360
S66360,1120,11120,8,I,1,63.0,0.0,1120.0,11120.0,2.479591836734694,0.4400887573964497,S66359
S66361,1216,11160,9,O,1,0.0,63.0,1216.0,11120.0,2.13265306122449,0.4286242603550296,S66362
S66362,1088,11160,8,I,1,72.0,0.0,1088.0,11160.0,2.5255102040816326,0.441198224852071,S66361
S66363,1184,11120,8,I,1,63.0,0.0,1184.0,11120.0,2.336734693877551,0.4323224852071006,S66364
S66364,1216,11120,8,I,1,36.0,0.0,1216.0,11120.0,2.2091836734693877,0.4286242603550296,S66363
S66365,352,12720,8,I,1,27.0,0.0,352.0,12720.0,2.3622448979591835,0.43306213017751477,S66366
S66366,448,12720,8,I,1,45.0,0.0,448.0,12720.0,2.6989795918367347,0.46338757396449703,S66365
S66367,64,11720,8,O,1,0.0,27.0,64.0,11720.0,0.7857142857142857,0.2540680473372781,S66368
S66368,128,11720,8,I,1,45.0,0.0,128.0,11720.0,0.8928571428571429,0.27403846153846156,S66367
S66369,544,10840,9,I,1,54.0,0.0,544.0,10800.0,2.061224489795918,0.4855769230769231,S66370
S66370,608,10840,8,I,1,63.0,0.0,608.0,10840.0,1.9948979591836735,0.47781065088757396,S66369
S66371,1248,11120,8,O,1,0.0,54.0,1248.0,11120.0,2.0918367346938775,0.42418639053254437,S66372
S66372,1152,11120,9,I,1,72.0,0.0,1152.0,11160.0,2.454081632653061,0.433801775147929,S66371
S66373,640,12720,8,I,1,54.0,0.0,640.0,12720.0,3.010204081632653,0.5214497041420119,S66374
S66374,544,12720,8,O,1,0.0,36.0,544.0,12720.0,2.923469387755102,0.4940828402366864,S66373
S66375,352,11720,8,I,1,63.0,0.0,352.0,11720.0,1.530612244897959,0.35428994082840237,S66376
S66376,288,11720,9,I,1,54.0,0.0,288.0,11680.0,1.316326530612245,0.3210059171597633,S66375
S66377,352,11720,8,I,1,45.0,0.0,352.0,11720.0,1.530612244897959,0.35428994082840237,S66378
S66378,416,11720,8,I,1,63.0,0.0,416.0,11720.0,1.7244897959183674,0.3783284023668639,S66377
S66379,320,11720,15,II,2,63.0,0.0,288.0,11720.0,1.4285714285714286,0.3328402366863905,S66380
S66380,384,11720,8,I,1,36.0,0.0,384.0,11720.0,1.6224489795918366,0.3661242603550296,S66379
S66381,192,9040,9,I,1,63.0,0.0,192.0,9080.0,2.4081632653061225,0.4093934911242604,S66382
S66382,288,9040,8,I,1,36.0,0.0,288.0,9040.0,2.61734693877551,0.42122781065088755,S66381
S66392,704,11640,8,O,1,0.0,36.0,704.0,11640.0,2.183673469387755,0.4367603550295858,S66393
S66393,800,11640,8,I,1,63.0,0.0,800.0,11640.0,2.433673469387755,0.4519230769230769,S66392
S66394,160,11360,8,I,1,72.0,0.0,160.0,11360.0,1.1173469387755102,0.26997041420118345,S66395
S66395,224,11360,8,I,1,45.0,0.0,224.0,11360.0,1.3316326530612246,0.29142011834319526,S66394
S66396,288,9320,9,O,1,0.0,63.0,288.0,9280.0,3.673469387755102,0.47226331360946744,S66397
S66397,192,9320,8,I,1,45.0,0.0,192.0,9320.0,3.306122448979592,0.4493343195266272,S66396
S66398,128,9280,8,O,1,0.0,63.0,128.0,9280.0,2.8877551020408165,0.4282544378698225,S66399
S66399,288,9280,8,I,1,45.0,0.0,288.0,9280.0,3.556122448979592,0.47226331360946744,S66398
S66400,1024,10680,9,O,1,0.0,45.0,1024.0,10720.0,2.36734693877551,0.5362426035502958,S66401
S66401,1120,10680,8,I,1,45.0,0.0,1120.0,10680.0,2.11734693877551,0.5170118343195266,S66400
S66402,1024,10720,8,O,1,0.0,36.0,1024.0,10720.0,2.3316326530612246,0.5362426035502958,S66403
S66403,1152,10720,8,I,1,36.0,0.0,1152.0,10720.0,2.061224489795918,0.5040680473372781,S66402
S66404,1184,13000,9,I,1,36.0,0.0,1184.0,12960.0,2.5714285714285716,0.5122041420118343,S66405
S66405,960,13000,16,O,1,0.0,81.0,960.0,13320.0,2.6989795918367347,0.6372041420118343,S66404
S66406,384,12160,8,I,1,36.0,0.0,384.0,12160.0,1.3622448979591837,0.46005917159763315,S66407
S66407,480,12160,8,I,1,45.0,0.0,480.0,12160.0,1.6224489795918366,0.5011094674556213,S66406
S66408,64,12080,8,O,1,0.0,36.0,64.0,12080.0,0.7959183673469388,0.3261834319526627,S66409
S66409,160,12080,8,I,1,27.0,0.0,160.0,12080.0,0.9030612244897959,0.367603550295858,S66408
S66410,224,12040,8,I,1,63.0,0.0,224.0,12040.0,1.0051020408163265,0.3953402366863905,S66411
S66411,64,12040,13,IO,2,63.0,36.0,64.0,12040.0,0.7959183673469388,0.3165680473372781,S66410
S66412,224,9400,8,O,1,0.0,63.0,224.0,9400.0,3.3418367346938775,0.4619082840236686,S66413
S66413,384,9400,8,I,1,72.0,0.0,384.0,9400.0,3.86734693877551,0.514792899408284,S66412
S66414,224,9080,8,O,1,0.0,36.0,224.0,9080.0,2.622448979591837,0.4171597633136095,S66415
S66415,352,9080,8,I,1,72.0,0.0,352.0,9080.0,2.892857142857143,0.4400887573964497,S66414
S66416,1056,12400,39,O,1,0.0,144.0,1056.0,13640.0,2.2653061224489797,0.6963757396449705,S66417
S66417,1792,12400,8,I,1,81.0,0.0,1792.0,12400.0,0.8673469387755102,0.3243343195266272,S66416
S66418,1088,13760,8,I,1,27.0,0.0,1088.0,13760.0,2.5357142857142856,0.7418639053254438,S66419
S66419,1152,13760,8,I,1,45.0,0.0,1152.0,13760.0,2.357142857142857,0.728180473372781,S66418
S66420,1120,13800,8,I,1,63.0,0.0,1120.0,13800.0,2.5408163265306123,0.7396449704142012,S66421
S66421,1024,13800,11,O,1,0.0,27.0,960.0,13760.0,2.693877551020408,0.7755177514792899,S66420
S66425,896,13600,8,I,1,45.0,0.0,896.0,13600.0,2.433673469387755,0.7355769230769231,S66426
S66426,1024,13600,8,I,1,63.0,0.0,1024.0,13600.0,2.4591836734693877,0.7037721893491125,S66425
S66430,2336,12880,9,O,1,0.0,63.0,2368.0,12880.0,0.5051020408163265,0.17011834319526628,S66431
S66431,2208,12880,8,I,1,99.0,0.0,2208.0,12880.0,0.7091836734693877,0.21005917159763313,S66430
S66432,1408,12720,9,I,1,36.0,0.0,1408.0,12760.0,1.9846938775510203,0.4356508875739645,S66433
S66433,1440,12720,8,I,1,27.0,0.0,1440.0,12720.0,1.8520408163265305,0.4349112426035503,S66432
S66434,1440,12920,8,O,1,0.0,45.0,1440.0,12920.0,2.0255102040816326,0.4434171597633136,S66435
S66435,1568,12920,8,I,1,45.0,0.0,1568.0,12920.0,1.760204081632653,0.41605029585798814,S66434
S66436,576,12720,8,O,1,0.0,54.0,576.0,12720.0,2.9591836734693877,0.5033284023668639,S66437
S66437,640,12720,9,I,1,45.0,0.0,672.0,12720.0,3.010204081632653,0.5295857988165681,S66436
S66438,64,12800,8,I,1,45.0,0.0,64.0,12800.0,1.5357142857142858,0.3180473372781065,S66439
S66439,96,12800,8,O,1,0.0,36.0,96.0,12800.0,1.6173469387755102,0.32951183431952663,S66438
S66440,128,12800,8,I,1,63.0,0.0,128.0,12800.0,1.6785714285714286,0.3406065088757396,S66441
S66441,64,12800,8,I,1,27.0,0.0,64.0,12800.0,1.5357142857142858,0.3180473372781065,S66440
S66442,64,12760,9,I,1,36.0,0.0,64.0,12800.0,1.5204081632653061,0.3180473372781065,S66443
S66443,160,12760,9,I,1,63.0,0.0,160.0,12800.0,1.780612244897959,0.35392011834319526,S66442
S66444,160,11360,8,I,1,45.0,0.0,160.0,11360.0,1.1173469387755102,0.26997041420118345,S66445
S66445,224,11360,8,I,1,45.0,0.0,224.0,11360.0,1.3316326530612246,0.29142011834319526,S66444
S66446,736,10680,8,O,1,0.0,27.0,736.0,10680.0,2.306122448979592,0.5650887573964497,S66447
S66447,608,10680,8,I,1,45.0,0.0,608.0,10680.0,2.1479591836734695,0.5362426035502958,S66446
S66448,672,9200,9,O,1,0.0,36.0,672.0,9240.0,2.892857142857143,0.5465976331360947,S66449
S66449,576,9200,10,I,1,54.0,0.0,576.0,9280.0,3.372448979591837,0.544008875739645,S66448
S66450,1184,11920,44,O,1,0.0,144.0,1184.0,13360.0,2.3214285714285716,0.5795118343195266,S66451
S66451,1984,11920,8,I,1,81.0,0.0,1984.0,11920.0,0.2193877551020408,0.21042899408284024,S66450
S66452,1568,11560,8,I,1,45.0,0.0,1568.0,11560.0,1.2244897959183674,0.3084319526627219,S66453
S66453,1440,11560,8,I,1,45.0,0.0,1440.0,11560.0,1.596938775510204,0.3494822485207101,S66452
