Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S9849,20032,3200,17,I,1,27.0,0.0,20032.0,2912.0,0.08163265306122448,0.03661242603550296,S9848
S9850,17184,4384,8,I,1,225.0,0.0,17184.0,4384.0,0.10714285714285714,0.0632396449704142,S9851
S9851,18016,4384,132,IO,2,27.0,816480.0,19424.0,2784.0,0.14795918367346939,0.02403846153846154,S9850
S9854,18528,4448,16,I,1,225.0,0.0,18336.0,4384.0,0.20408163265306123,0.03476331360946745,S9855
S9855,19808,4448,8,I,1,36.0,0.0,19808.0,4448.0,0.18877551020408162,0.029215976331360947,S9854
S9856,20960,4448,37,I,1,225.0,0.0,20960.0,5376.0,0.1683673469387755,0.05695266272189349,S9857
S9857,20032,4448,8,O,1,0.0,63.0,20032.0,4448.0,0.1683673469387755,0.03143491124260355,S9856
S9864,18880,4384,84,I,1,225.0,0.0,19968.0,5728.0,0.17857142857142858,0.03920118343195266,S9865
S9865,18656,4384,8,O,1,0.0,36.0,18656.0,4384.0,0.1989795918367347,0.029955621301775148,S9864
S9866,18400,1920,100,I,1,225.0,0.0,18880.0,4384.0,0.2857142857142857,0.03365384615384615,S9867
S9867,17312,1920,8,I,1,27.0,0.0,17312.0,1920.0,0.1326530612244898,0.031804733727810654,S9866
S9868,17312,4032,8,I,1,225.0,0.0,17312.0,4032.0,0.12755102040816327,0.03439349112426036,S9869
S9869,20128,4032,69,IO,2,27.0,816480.0,19872.0,3744.0,0.1377551020408163,0.03661242603550296,S9868
S9873,19520,3168,46,II,2,130.5,0.0,19808.0,3472.0,0.1326530612244898,0.03735207100591716,S9874
S9874,16640,3168,12,O,1,0.0,816480.0,16512.0,3168.0,0.1377551020408163,0.027366863905325445,S9873
S9875,18304,4480,13,I,1,225.0,0.0,18240.0,4384.0,0.17346938775510204,0.03328402366863906,S9876
S9876,19424,4480,8,I,1,36.0,0.0,19424.0,4480.0,0.19387755102040816,0.025887573964497042,S9875
S9877,19136,4384,150,I,1,225.0,0.0,19648.0,8416.0,0.17857142857142858,0.05140532544378698,S9878
S9878,18880,4384,8,O,1,0.0,72.0,18880.0,4384.0,0.17857142857142858,0.03365384615384615,S9877
S9879,18240,2944,8,I,1,27.0,0.0,18240.0,2944.0,0.22448979591836735,0.02514792899408284,S9880
S9880,21056,2944,94,OI,2,36.0,816480.0,21040.0,3136.0,0.05102040816326531,0.008875739644970414,S9879
S9881,17792,2592,58,I,1,225.0,0.0,17792.0,4192.0,0.09693877551020408,0.03735207100591716,S9882
S9882,17760,2592,51,IO,2,27.0,816480.0,17584.0,1872.0,0.09693877551020408,0.03883136094674556,S9881
S9883,20736,6784,8,I,1,225.0,0.0,20736.0,6784.0,0.3979591836734694,0.07803254437869822,S9884
S9884,18432,6784,86,O,1,0.0,36.0,18336.0,4384.0,0.08163265306122448,0.03476331360946745,S9883
S9885,20736,4352,97,I,1,225.0,0.0,20736.0,7200.0,0.17857142857142858,0.06619822485207101,S9886
S9886,18208,4352,8,O,1,0.0,36.0,18208.0,4352.0,0.16326530612244897,0.034023668639053255,S9885
S9887,18944,2624,86,II,2,180.0,0.0,20016.0,3376.0,0.10714285714285714,0.03735207100591716,S9888
S9888,17728,2624,8,I,1,27.0,0.0,17728.0,2624.0,0.10204081632653061,0.030325443786982247,S9887
S9892,19040,1952,89,II,2,144.0,0.0,19328.0,3792.0,0.1836734693877551,0.03920118343195266,S9893
S9893,17376,1952,8,I,1,27.0,0.0,17376.0,1952.0,0.08673469387755102,0.034023668639053255,S9892
S9894,18656,4288,8,I,1,225.0,0.0,18656.0,4288.0,0.21428571428571427,0.032914201183431954,S9895
S9895,19680,4288,44,I,1,36.0,0.0,20736.0,4384.0,0.17346938775510204,0.03143491124260355,S9894
S9896,19264,1952,62,I,1,225.0,0.0,19584.0,3360.0,0.21428571428571427,0.03735207100591716,S9897
S9897,18272,1952,8,I,1,27.0,0.0,18272.0,1952.0,0.28061224489795916,0.047337278106508875,S9896
S9909,18368,4416,21,I,1,225.0,0.0,17984.0,4384.0,0.1836734693877551,0.04215976331360947,S9910
S9910,19712,4416,15,I,1,36.0,0.0,19936.0,4416.0,0.17857142857142858,0.03254437869822485,S9909
S9913,20160,4192,95,I,1,225.0,0.0,20160.0,6976.0,0.1326530612244898,0.05806213017751479,S9914
S9914,18208,4192,8,O,1,0.0,36.0,18208.0,4192.0,0.16326530612244897,0.03661242603550296,S9913
S9915,20704,7040,8,I,1,225.0,0.0,20704.0,7040.0,0.3826530612244898,0.0673076923076923,S9916
S9916,20736,7040,8,I,1,225.0,0.0,20736.0,7040.0,0.37755102040816324,0.0673076923076923,S9915
S9919,19136,1920,8,I,1,27.0,0.0,19136.0,1920.0,0.19387755102040816,0.03920118343195266,S9920
S9920,19680,1920,8,O,1,0.0,816480.0,19680.0,1920.0,0.21428571428571427,0.03069526627218935,S9919
S9923,18688,3808,8,I,1,225.0,0.0,18688.0,3808.0,0.12755102040816327,0.03920118343195266,S9924
S9924,20320,3808,93,OI,2,99.0,816480.0,20688.0,3504.0,0.12244897959183673,0.017011834319526627,S9923
S9925,17440,4480,14,I,1,225.0,0.0,17248.0,4480.0,0.11734693877551021,0.06360946745562131,S9926
S9926,19392,4480,101,IO,2,27.0,816480.0,19632.0,2032.0,0.20408163265306123,0.034023668639053255,S9925
S9944,17184,4448,8,I,1,225.0,0.0,17184.0,4448.0,0.10714285714285714,0.0673076923076923,S9945
S9945,18208,4448,59,I,1,27.0,0.0,18752.0,3360.0,0.16326530612244897,0.03587278106508876,S9944
S9952,16896,2592,8,O,1,0.0,45.0,16896.0,2592.0,0.08673469387755102,0.03217455621301775,S9953
S9953,19584,2592,8,I,1,81.0,0.0,19584.0,2592.0,0.09183673469387756,0.042899408284023666,S9952
S9954,16928,2400,8,O,1,0.0,45.0,16928.0,2400.0,0.04591836734693878,0.03476331360946745,S9955
S9955,19584,2400,9,I,1,81.0,0.0,19584.0,2368.0,0.09183673469387756,0.04400887573964497,S9954
S9956,19616,3072,8,O,1,0.0,45.0,19616.0,3072.0,0.1326530612244898,0.03735207100591716,S9957
S9957,17824,3072,8,I,1,45.0,0.0,17824.0,3072.0,0.22448979591836735,0.028846153846153848,S9956
S9958,16448,2368,8,O,1,0.0,45.0,16448.0,2368.0,0.0663265306122449,0.026627218934911243,S9959
S9959,19552,2368,8,I,1,81.0,0.0,19552.0,2368.0,0.11224489795918367,0.045118343195266274,S9958
S9960,18752,3104,8,O,1,0.0,126.0,18752.0,3104.0,0.11734693877551021,0.03365384615384615,S9961
S9961,17888,3104,28,I,1,81.0,0.0,17280.0,3072.0,0.23469387755102042,0.038461538461538464,S9960
S9962,19104,3072,8,O,1,0.0,63.0,19104.0,3072.0,0.09183673469387756,0.03587278106508876,S9963
S9963,17344,3072,8,I,1,117.0,0.0,17344.0,3072.0,0.12755102040816327,0.03254437869822485,S9962
S9964,19552,3104,9,O,1,0.0,45.0,19552.0,3072.0,0.11734693877551021,0.03994082840236687,S9965
S9965,17728,3104,8,I,1,81.0,0.0,17728.0,3104.0,0.1836734693877551,0.034023668639053255,S9964
S9966,16448,3104,8,O,1,0.0,45.0,16448.0,3104.0,0.10714285714285714,0.02403846153846154,S9967
S9967,17728,3104,8,I,1,81.0,0.0,17728.0,3104.0,0.1836734693877551,0.034023668639053255,S9966
S9968,19648,3008,8,O,1,0.0,45.0,19648.0,3008.0,0.14285714285714285,0.03772189349112426,S9969
S9969,17760,3008,8,I,1,45.0,0.0,17760.0,3008.0,0.20918367346938777,0.027366863905325445,S9968
S9970,19584,3008,8,O,1,0.0,45.0,19584.0,3008.0,0.11734693877551021,0.03809171597633136,S9971
S9971,17792,3008,8,I,1,45.0,0.0,17792.0,3008.0,0.2193877551020408,0.026997041420118342,S9970
S9972,17792,3328,8,I,1,63.0,0.0,17792.0,3328.0,0.20408163265306123,0.030325443786982247,S9973
S9973,19072,3328,8,O,1,0.0,45.0,19072.0,3328.0,0.10204081632653061,0.04031065088757396,S9972
S9974,17728,3136,8,I,1,36.0,0.0,17728.0,3136.0,0.18877551020408162,0.03550295857988166,S9975
S9975,19072,3136,9,O,1,0.0,45.0,19072.0,3104.0,0.10204081632653061,0.03920118343195266,S9974
S9976,19552,3136,8,O,1,0.0,45.0,19552.0,3136.0,0.12755102040816327,0.03920118343195266,S9977
S9977,17824,3136,12,I,1,45.0,0.0,17728.0,3104.0,0.22448979591836735,0.034023668639053255,S9976
S9978,18656,3296,8,O,1,0.0,63.0,18656.0,3296.0,0.14795918367346939,0.03106508875739645,S9979
S9979,16896,3296,8,I,1,117.0,0.0,16896.0,3296.0,0.1326530612244898,0.029585798816568046,S9978
S9980,18240,3072,8,O,1,0.0,45.0,18240.0,3072.0,0.20918367346938777,0.028476331360946745,S9981
S9981,19616,3072,8,I,1,45.0,0.0,19616.0,3072.0,0.1326530612244898,0.03735207100591716,S9980
S9982,18176,3296,55,O,1,0.0,45.0,19584.0,3200.0,0.21428571428571427,0.03809171597633136,S9983
S9983,17792,3296,8,I,1,81.0,0.0,17792.0,3296.0,0.20918367346938777,0.029215976331360947,S9982
S9984,17760,3104,8,I,1,45.0,0.0,17760.0,3104.0,0.18877551020408162,0.028106508875739646,S9985
S9985,18208,3104,9,I,1,45.0,0.0,18208.0,3136.0,0.2193877551020408,0.03328402366863906,S9984
S9988,19584,3040,8,O,1,0.0,45.0,19584.0,3040.0,0.11734693877551021,0.038461538461538464,S9989
S9989,18144,3040,24,I,1,153.0,0.0,17760.0,3168.0,0.23469387755102042,0.029585798816568046,S9988
S9990,19552,3200,13,O,1,0.0,45.0,19552.0,3040.0,0.12755102040816327,0.039571005917159764,S9991
S9991,17760,3200,8,I,1,153.0,0.0,17760.0,3200.0,0.1989795918367347,0.029955621301775148,S9990
S9992,19168,3168,26,O,1,0.0,45.0,19584.0,3008.0,0.12244897959183673,0.03809171597633136,S9993
S9993,17792,3168,8,I,1,117.0,0.0,17792.0,3168.0,0.20918367346938777,0.029215976331360947,S9992
S9996,18976,3328,14,O,1,0.0,45.0,19136.0,3296.0,0.10204081632653061,0.03328402366863906,S9997
S9997,17760,3328,8,I,1,117.0,0.0,17760.0,3328.0,0.19387755102040816,0.030325443786982247,S9996
S9998,17728,4192,87,I,1,135.0,0.0,17184.0,6176.0,0.08163265306122448,0.08579881656804733,S9999
S9999,17760,4192,24,O,1,0.0,81.0,17792.0,3712.0,0.08673469387755102,0.03994082840236687,S9998
S10002,11296,14528,8,O,1,0.0,36.0,11296.0,14528.0,0.03571428571428571,0.01257396449704142,S10003
S10003,11424,14528,64,I,1,81.0,0.0,11424.0,12736.0,0.04081632653061224,0.009615384615384616,S10002
S10004,12128,13056,8,I,1,225.0,0.0,12128.0,13056.0,0.12755102040816327,0.011834319526627219,S10005
S10005,12352,13056,14,O,1,0.0,63.0,12352.0,12864.0,0.1377551020408163,0.012943786982248521,S10004
S10006,14368,13728,8,I,1,45.0,0.0,14368.0,13728.0,0.0663265306122449,0.015162721893491124,S10007
S10007,14208,13728,8,I,1,45.0,0.0,14208.0,13728.0,0.07142857142857142,0.017381656804733726,S10006
S10008,12256,9632,8,I,1,81.0,0.0,12256.0,9632.0,0.15306122448979592,0.02551775147928994,S10009
S10009,12032,9632,35,O,1,0.0,45.0,11680.0,9120.0,0.1836734693877551,0.03994082840236687,S10008
S10014,14432,12384,8,I,1,2000700.0,0.0,14432.0,12384.0,0.15306122448979592,0.029215976331360947,S10015
S10015,12320,12384,96,I,1,81.0,0.0,12288.0,9600.0,0.10204081632653061,0.02440828402366864,S10014
S10016,3456,7936,8,I,1,81.0,0.0,3456.0,7936.0,0.07653061224489796,0.009615384615384616,S10017
S10017,7392,7936,78,IO,2,81.0,90.0,8528.0,8016.0,0.2193877551020408,0.05806213017751479,S10016
S10018,3840,10912,36,I,1,81.0,0.0,3968.0,11680.0,0.1989795918367347,0.016272189349112426,S10019
S10019,3744,10912,30,O,1,0.0,36.0,3936.0,10400.0,0.15306122448979592,0.025887573964497042,S10018
S10020,4320,7968,35,I,1,153.0,0.0,3648.0,8160.0,0.08163265306122448,0.01257396449704142,S10021
S10021,7648,7968,8,I,1,81.0,0.0,7648.0,7968.0,0.25,0.052884615384615384,S10020
S10022,3616,8480,8,I,1,81.0,0.0,3616.0,8480.0,0.12244897959183673,0.012943786982248521,S10023
S10023,7200,8480,95,IO,2,81.0,90.0,8480.0,8000.0,0.1836734693877551,0.055103550295857985,S10022
S10024,7040,13600,47,O,1,0.0,225.0,6848.0,12544.0,0.1683673469387755,0.022559171597633137,S10025
S10025,7072,13600,24,I,1,63.0,0.0,6880.0,13920.0,0.17346938775510204,0.03106508875739645,S10024
S10030,6816,4064,22,O,1,0.0,81.0,6944.0,3744.0,0.08163265306122448,0.03772189349112426,S10031
S10031,4288,4064,8,I,1,27.0,0.0,4288.0,4064.0,0.1989795918367347,0.015902366863905327,S10030
S10032,17792,16064,20,I,1,81.0,0.0,17792.0,16448.0,0.03571428571428571,0.0036982248520710057,S10033
S10033,17632,16064,68,O,1,0.0,81.0,17792.0,14304.0,0.03571428571428571,0.029215976331360947,S10032
S10034,17856,15392,12,I,1,81.0,0.0,17856.0,15520.0,0.05612244897959184,0.011094674556213017,S10035
S10035,17600,15392,121,O,1,0.0,45.0,17856.0,12032.0,0.061224489795918366,0.014053254437869823,S10034
S10036,12288,13056,8,O,1,0.0,36.0,12288.0,13056.0,0.1377551020408163,0.014053254437869823,S10037
S10037,12224,13056,12,I,1,36.0,0.0,12192.0,13152.0,0.1326530612244898,0.013683431952662722,S10036
S10038,10880,15616,8,O,1,0.0,36.0,10880.0,15616.0,0.25510204081632654,0.03217455621301775,S10039
S10039,9696,15616,15,I,1,36.0,0.0,9696.0,15840.0,0.03571428571428571,0.03143491124260355,S10038
S10040,18880,7904,8,I,1,45.0,0.0,18880.0,7904.0,0.1836734693877551,0.07618343195266272,S10041
S10041,20512,7904,67,O,1,0.0,45.0,20512.0,6016.0,0.1989795918367347,0.08321005917159763,S10040
S10044,18784,4544,69,I,1,117.0,0.0,18784.0,6496.0,0.1989795918367347,0.015532544378698224,S10045
S10045,19296,4544,8,O,1,0.0,36.0,19296.0,4544.0,0.21428571428571427,0.02440828402366864,S10044
S10046,18592,7712,8,I,1,45.0,0.0,18592.0,7712.0,0.25510204081632654,0.07100591715976332,S10047
S10047,20128,7712,104,O,1,0.0,36.0,20128.0,4640.0,0.25510204081632654,0.03661242603550296,S10046
S10048,18240,4512,8,O,1,0.0,225.0,18240.0,4512.0,0.1683673469387755,0.034023668639053255,S10049
S10049,19648,4512,10,I,1,45.0,0.0,19648.0,4576.0,0.20918367346938777,0.02403846153846154,S10048
S10050,18720,7712,8,I,1,45.0,0.0,18720.0,7712.0,0.19387755102040816,0.06767751479289941,S10051
S10051,20320,7712,94,O,1,0.0,45.0,20352.0,4992.0,0.29081632653061223,0.05140532544378698,S10050
S10052,18784,8064,8,I,1,99.0,0.0,18784.0,8064.0,0.2755102040816326,0.09023668639053255,S10053
S10053,20160,8064,101,O,1,0.0,45.0,20160.0,5088.0,0.20408163265306123,0.04955621301775148,S10052
S10054,19424,6912,8,I,1,45.0,0.0,19424.0,6912.0,0.07142857142857142,0.019230769230769232,S10055
S10055,20640,6912,11,O,1,0.0,36.0,20736.0,6912.0,0.413265306122449,0.07174556213017752,S10054
S10056,17184,5536,58,I,1,36.0,0.0,16576.0,6528.0,0.40816326530612246,0.0669378698224852,S10057
S10057,19872,5536,8,I,1,45.0,0.0,19872.0,5536.0,0.061224489795918366,0.03365384615384615,S10056
S10058,18656,7744,8,I,1,45.0,0.0,18656.0,7744.0,0.22448979591836735,0.07137573964497042,S10059
S10059,20352,7744,109,O,1,0.0,45.0,20352.0,4512.0,0.25510204081632654,0.03772189349112426,S10058
S10060,18528,7680,8,I,1,81.0,0.0,18528.0,7680.0,0.23469387755102042,0.07100591715976332,S10061
S10061,20320,7680,72,O,1,0.0,45.0,20320.0,5632.0,0.29591836734693877,0.06989644970414201,S10060
S10062,18496,7264,8,I,1,63.0,0.0,18496.0,7264.0,0.0663265306122449,0.03476331360946745,S10063
S10063,19936,7264,62,O,1,0.0,45.0,19936.0,5536.0,0.15306122448979592,0.03735207100591716,S10062
S10064,20416,7680,44,O,1,0.0,45.0,20448.0,6560.0,0.29591836734693877,0.08727810650887574,S10065
S10065,18208,7680,8,I,1,36.0,0.0,18208.0,7680.0,0.29081632653061223,0.07692307692307693,S10064
S10066,16928,7200,49,O,1,0.0,225.0,16864.0,5952.0,0.30612244897959184,0.09874260355029586,S10067
S10067,18400,7200,26,I,1,45.0,0.0,18400.0,7776.0,0.08163265306122448,0.07914201183431953,S10066
S10068,21312,8064,277,I,1,90.0,0.0,21536.0,16448.0,0.07653061224489796,0.01257396449704142,S10069
S10069,19232,8064,8,O,1,0.0,225.0,19232.0,8064.0,0.07142857142857142,0.0610207100591716,S10068
S10070,18400,8032,8,I,1,135.0,0.0,18400.0,8032.0,0.42346938775510207,0.09282544378698225,S10071
S10071,20160,8032,62,O,1,0.0,117.0,20160.0,6304.0,0.20408163265306123,0.0695266272189349,S10070
S10072,18272,7296,8,I,1,45.0,0.0,18272.0,7296.0,0.09693877551020408,0.041789940828402365,S10073
S10073,19552,7296,79,O,1,0.0,45.0,19552.0,5024.0,0.07653061224489796,0.02514792899408284,S10072
S10074,20448,4128,8,I,1,36.0,0.0,20448.0,4128.0,0.15306122448979592,0.03217455621301775,S10075
S10075,19168,4128,56,I,1,81.0,0.0,19040.0,5536.0,0.1989795918367347,0.012943786982248521,S10074
S10076,18528,7648,8,I,1,81.0,0.0,18528.0,7648.0,0.22448979591836735,0.06656804733727811,S10077
S10077,20512,7648,94,O,1,0.0,45.0,20512.0,4896.0,0.29081632653061223,0.04474852071005917,S10076
S10078,18528,7872,8,I,1,63.0,0.0,18528.0,7872.0,0.29081632653061223,0.08284023668639054,S10079
S10079,20384,7872,97,O,1,0.0,45.0,20384.0,5024.0,0.2193877551020408,0.051775147928994084,S10078
S10080,19712,8000,90,O,1,0.0,81.0,19712.0,5376.0,0.12755102040816327,0.02625739644970414,S10081
S10081,18784,8000,8,I,1,36.0,0.0,18784.0,8000.0,0.23979591836734693,0.08727810650887574,S10080
S10082,18464,7968,8,I,1,45.0,0.0,18464.0,7968.0,0.39285714285714285,0.08986686390532544,S10083
S10083,19904,7968,81,O,1,0.0,63.0,19904.0,5632.0,0.17346938775510204,0.035133136094674555,S10082
S10087,18528,8000,8,I,1,45.0,0.0,18528.0,8000.0,0.3673469387755102,0.09097633136094675,S10088
S10088,20032,8000,83,O,1,0.0,63.0,20064.0,5632.0,0.1989795918367347,0.046227810650887574,S10087
S10089,19264,7200,8,I,1,81.0,0.0,19264.0,7200.0,0.07653061224489796,0.01775147928994083,S10090
S10090,20672,7200,16,O,1,0.0,36.0,20864.0,7136.0,0.32653061224489793,0.06804733727810651,S10089
S10093,19328,4576,47,I,1,45.0,0.0,19264.0,5760.0,0.21428571428571427,0.017011834319526627,S10094
S10094,20672,4576,8,O,1,0.0,63.0,20672.0,4576.0,0.2193877551020408,0.035133136094674555,S10093
S10097,18432,7328,8,I,1,81.0,0.0,18432.0,7328.0,0.10714285714285714,0.04142011834319527,S10098
S10098,20384,7328,66,O,1,0.0,81.0,20384.0,5472.0,0.336734693877551,0.06656804733727811,S10097
S10101,18528,7968,8,I,1,45.0,0.0,18528.0,7968.0,0.3520408163265306,0.08875739644970414,S10102
S10102,20128,7968,61,O,1,0.0,63.0,20128.0,6272.0,0.2193877551020408,0.06360946745562131,S10101
S10103,18336,6240,56,I,1,99.0,0.0,18336.0,7776.0,0.07142857142857142,0.07951183431952663,S10104
S10104,19552,6240,8,O,1,0.0,45.0,19552.0,6240.0,0.0663265306122449,0.019230769230769232,S10103
S10105,20480,7904,110,O,1,0.0,45.0,20640.0,4800.0,0.1989795918367347,0.03920118343195266,S10106
S10106,18624,7904,8,I,1,45.0,0.0,18624.0,7904.0,0.29081632653061223,0.08247041420118344,S10105
S10107,19424,4448,26,I,1,117.0,0.0,19392.0,4992.0,0.19387755102040816,0.021819526627218935,S10108
S10108,20736,4448,8,O,1,0.0,117.0,20736.0,4448.0,0.18877551020408162,0.03217455621301775,S10107
S10109,19296,8672,8,I,1,45.0,0.0,19296.0,8672.0,0.14795918367346939,0.07359467455621302,S10110
S10110,20704,8672,82,O,1,0.0,45.0,20704.0,6304.0,0.061224489795918366,0.08468934911242604,S10109
S10111,18592,7840,8,I,1,81.0,0.0,18592.0,7840.0,0.27040816326530615,0.08062130177514792,S10112
S10112,20416,7840,67,O,1,0.0,81.0,20416.0,5952.0,0.24489795918367346,0.08284023668639054,S10111
S10113,18560,8096,8,I,1,45.0,0.0,18560.0,8096.0,0.42346938775510207,0.09467455621301775,S10114
S10114,20288,8096,104,O,1,0.0,45.0,20288.0,5024.0,0.19387755102040816,0.05251479289940828,S10113
S10115,19456,4576,48,I,1,45.0,0.0,19424.0,5824.0,0.1989795918367347,0.018121301775147928,S10116
S10116,20672,4576,8,O,1,0.0,36.0,20672.0,4576.0,0.2193877551020408,0.035133136094674555,S10115
S10117,19392,6944,8,I,1,45.0,0.0,19392.0,6944.0,0.07142857142857142,0.020340236686390532,S10118
S10118,20800,6944,8,O,1,0.0,90.0,20800.0,6944.0,0.3826530612244898,0.07063609467455621,S10117
S10121,18528,8128,8,I,1,189.0,0.0,18528.0,8128.0,0.4387755102040816,0.09356508875739646,S10122
S10122,20448,8128,92,O,1,0.0,117.0,20480.0,5472.0,0.17857142857142858,0.06360946745562131,S10121
S10125,20768,7264,8,I,1,36.0,0.0,20768.0,7264.0,0.30612244897959184,0.06582840236686391,S10126
S10126,21056,7264,8,O,1,0.0,45.0,21056.0,7264.0,0.23979591836734693,0.059541420118343194,S10125
S10127,20992,7264,8,O,1,0.0,225.0,20992.0,7264.0,0.2755102040816326,0.0613905325443787,S10128
S10128,20768,7264,8,I,1,45.0,0.0,20768.0,7264.0,0.30612244897959184,0.06582840236686391,S10127
S10129,18624,8096,8,I,1,45.0,0.0,18624.0,8096.0,0.4030612244897959,0.09393491124260354,S10130
S10130,20288,8096,39,O,1,0.0,45.0,20448.0,7264.0,0.19387755102040816,0.0650887573964497,S10129
S10131,18496,4448,8,I,1,45.0,0.0,18496.0,4448.0,0.20408163265306123,0.03254437869822485,S10132
S10132,18272,4448,18,I,1,45.0,0.0,18272.0,4128.0,0.17346938775510204,0.03735207100591716,S10131
S10133,16608,6592,8,O,1,0.0,225.0,16608.0,6592.0,0.2653061224489796,0.06767751479289941,S10134
S10134,19936,6592,38,I,1,45.0,0.0,19936.0,5632.0,0.09693877551020408,0.036242603550295856,S10133
S10137,20192,5376,41,I,1,45.0,0.0,19936.0,6176.0,0.14795918367346939,0.04142011834319527,S10138
S10138,20640,5376,8,O,1,0.0,36.0,20640.0,5376.0,0.45918367346938777,0.0632396449704142,S10137
S10141,19456,8992,8,I,1,45.0,0.0,19456.0,8992.0,0.27040816326530615,0.06841715976331361,S10142
S10142,20480,8992,150,O,1,0.0,45.0,20544.0,4512.0,0.12244897959183673,0.032914201183431954,S10141
S10143,19008,7264,58,I,1,81.0,0.0,18976.0,8832.0,0.0663265306122449,0.08579881656804733,S10144
S10144,20288,7264,8,O,1,0.0,45.0,20288.0,7264.0,0.27040816326530615,0.0647189349112426,S10143
S10145,20704,5248,8,I,1,45.0,0.0,20704.0,5248.0,0.4489795918367347,0.058801775147928996,S10146
S10146,20672,5248,10,I,1,45.0,0.0,20672.0,5312.0,0.4489795918367347,0.0625,S10145
S10147,18208,5600,90,O,1,0.0,225.0,16608.0,6624.0,0.05612244897959184,0.06656804733727811,S10148
S10148,19872,5600,8,I,1,45.0,0.0,19872.0,5600.0,0.05102040816326531,0.032914201183431954,S10147
S10151,16928,7200,47,O,1,0.0,225.0,16896.0,5984.0,0.30612244897959184,0.09578402366863906,S10152
S10152,18624,7200,23,I,1,45.0,0.0,18624.0,7680.0,0.05612244897959184,0.06841715976331361,S10151
S10158,19296,9152,8,I,1,45.0,0.0,19296.0,9152.0,0.2193877551020408,0.06989644970414201,S10159
S10159,20640,9152,97,O,1,0.0,45.0,20640.0,6304.0,0.1377551020408163,0.08542899408284024,S10158
S10160,19200,10080,8,I,1,45.0,0.0,19200.0,10080.0,0.23469387755102042,0.07322485207100592,S10161
S10161,19488,10080,89,O,1,0.0,45.0,19488.0,7488.0,0.2193877551020408,0.021079881656804734,S10160
S10162,20000,7264,89,I,1,45.0,0.0,19424.0,9280.0,0.1683673469387755,0.0647189349112426,S10163
S10163,20448,7264,8,O,1,0.0,45.0,20448.0,7264.0,0.3163265306122449,0.0650887573964497,S10162
S10164,20672,6912,11,O,1,0.0,45.0,20736.0,6880.0,0.413265306122449,0.07285502958579881,S10165
S10165,19520,6912,8,I,1,45.0,0.0,19520.0,6912.0,0.07142857142857142,0.019230769230769232,S10164
S10168,19232,9504,8,I,1,45.0,0.0,19232.0,9504.0,0.15816326530612246,0.06804733727810651,S10169
S10169,20448,9504,147,O,1,0.0,45.0,20448.0,5056.0,0.10204081632653061,0.051775147928994084,S10168
S10170,19136,10080,8,I,1,45.0,0.0,19136.0,10080.0,0.23979591836734693,0.07433431952662722,S10171
S10171,19328,10080,135,O,1,0.0,45.0,19360.0,6048.0,0.23469387755102042,0.017011834319526627,S10170
S10172,19232,10112,8,I,1,99.0,0.0,19232.0,10112.0,0.23979591836734693,0.07803254437869822,S10173
S10173,19744,10112,122,O,1,0.0,45.0,19776.0,6496.0,0.21428571428571427,0.027366863905325445,S10172
S10174,17920,4864,72,IO,2,27.0,225.0,17328.0,5744.0,0.14285714285714285,0.0654585798816568,S10175
S10175,19616,4864,8,I,1,144.0,0.0,19616.0,4864.0,0.1836734693877551,0.027366863905325445,S10174
S10176,17280,6880,52,OI,2,63.0,225.0,17056.0,6128.0,0.28061224489795916,0.08025147928994082,S10177
S10177,18976,6880,24,I,1,45.0,0.0,18976.0,7392.0,0.04591836734693878,0.03587278106508876,S10176
S10178,18560,6336,8,I,1,45.0,0.0,18560.0,6336.0,0.05102040816326531,0.015162721893491124,S10179
S10179,19424,6336,74,O,1,0.0,36.0,19584.0,4384.0,0.05102040816326531,0.02625739644970414,S10178
S10180,18464,6304,8,I,1,27.0,0.0,18464.0,6304.0,0.061224489795918366,0.017011834319526627,S10181
S10181,19808,6304,8,I,1,36.0,0.0,19808.0,6304.0,0.08673469387755102,0.03106508875739645,S10180
S10182,19776,6400,8,I,1,45.0,0.0,19776.0,6400.0,0.07653061224489796,0.026627218934911243,S10183
S10183,20672,6400,64,O,1,0.0,36.0,20672.0,4608.0,0.37755102040816324,0.03550295857988166,S10182
S10184,17984,6592,17,I,1,27.0,0.0,17984.0,6304.0,0.12755102040816327,0.03476331360946745,S10185
S10185,20480,6592,8,I,1,144.0,0.0,20480.0,6592.0,0.3010204081632653,0.08764792899408284,S10184
S10188,17312,7616,8,O,1,0.0,45.0,17312.0,7616.0,0.28061224489795916,0.051775147928994084,S10189
S10189,19232,7616,75,I,1,36.0,0.0,19424.0,9568.0,0.05612244897959184,0.07396449704142012,S10188
S10190,16640,6560,8,O,1,0.0,225.0,16640.0,6560.0,0.2755102040816326,0.06767751479289941,S10191
S10191,19936,6560,36,I,1,45.0,0.0,19936.0,5664.0,0.09693877551020408,0.03661242603550296,S10190
S10192,19168,4448,8,O,1,0.0,225.0,19168.0,4448.0,0.20408163265306123,0.026627218934911243,S10193
S10193,19648,4448,64,I,1,81.0,0.0,19872.0,6016.0,0.20408163265306123,0.03328402366863906,S10192
