Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S130455,5664,6400,15,I,1,225.0,0.0,5664.0,6040.0,1.893939393939394,0.5303921568627451,S130456
S130456,4896,6400,6,O,1,0.0,198720.0,4896.0,6400.0,2.2954545454545454,0.553921568627451,S130455
S130457,5696,6120,6,I,1,225.0,0.0,5696.0,6120.0,1.8106060606060606,0.557843137254902,S130458
S130458,4896,6440,6,O,1,0.0,198720.0,4896.0,6440.0,2.3333333333333335,0.5627450980392157,S130457
S130459,5600,6240,27,II,2,130.5,0.0,5904.0,6080.0,2.0454545454545454,0.6127450980392157,S130460
S130460,4896,6400,11,O,1,0.0,198720.0,4896.0,6600.0,2.2954545454545454,0.5509803921568628,S130459
S130461,5696,6280,10,I,1,225.0,0.0,5696.0,6120.0,1.9090909090909092,0.557843137254902,S130462
S130462,4896,6640,6,O,1,0.0,198720.0,4896.0,6640.0,2.3863636363636362,0.5441176470588235,S130461
S130474,5824,7000,31,I,1,225.0,0.0,5824.0,6000.0,1.2424242424242424,0.5803921568627451,S130475
S130475,4896,7040,7,O,1,0.0,198720.0,4896.0,7000.0,1.9166666666666667,0.403921568627451,S130474
S130481,5792,5280,10,I,1,225.0,0.0,5792.0,5440.0,1.6818181818181819,0.5254901960784314,S130482
S130482,5216,5280,10,O,1,0.0,198720.0,5184.0,5160.0,2.515151515151515,0.5313725490196078,S130481
S130483,5856,5800,10,I,1,225.0,0.0,5856.0,5960.0,1.621212121212121,0.5852941176470589,S130484
S130484,5344,5800,26,O,1,0.0,198720.0,5184.0,5200.0,1.9772727272727273,0.5372549019607843,S130483
S130488,5248,5440,40,IO,2,225.0,198720.0,5008.0,5480.0,2.3106060606060606,0.5303921568627451,S130489
S130489,5632,5720,18,I,1,36.0,0.0,5952.0,5800.0,1.5833333333333333,0.5931372549019608,S130488
S130490,5632,5560,33,II,2,130.5,0.0,6048.0,5860.0,1.5833333333333333,0.5764705882352941,S130491
S130491,5056,5560,6,O,1,0.0,198720.0,5056.0,5560.0,2.1893939393939394,0.6029411764705882,S130490
S130511,5408,6080,6,I,1,225.0,0.0,5408.0,6080.0,1.946969696969697,0.5147058823529411,S130512
S130512,4896,6080,16,O,1,0.0,198720.0,4896.0,6480.0,2.0757575757575757,0.5754901960784313,S130511
S130513,5440,6120,25,I,1,225.0,0.0,5824.0,6080.0,1.9015151515151516,0.6068627450980392,S130514
S130514,4896,6120,9,O,1,0.0,198720.0,4896.0,6240.0,2.0833333333333335,0.5490196078431373,S130513
S130519,5696,6320,67,IO,2,225.0,198720.0,5440.0,6600.0,1.856060606060606,0.5549019607843138,S130520
S130520,6240,6320,6,I,1,36.0,0.0,6240.0,6320.0,1.5909090909090908,0.47843137254901963,S130519
S130521,5440,6080,44,II,2,130.5,0.0,5952.0,6120.0,1.8863636363636365,0.5323529411764706,S130522
S130522,5056,6120,27,O,1,0.0,198720.0,5056.0,5280.0,2.272727272727273,0.5352941176470588,S130521
S130523,5792,5560,12,I,1,225.0,0.0,5792.0,5800.0,1.6136363636363635,0.5784313725490197,S130524
S130524,5184,5520,11,O,1,0.0,198720.0,5056.0,5480.0,2.2954545454545454,0.5911764705882353,S130523
S130525,5568,5640,32,II,2,130.5,0.0,5936.0,5840.0,1.4772727272727273,0.6264705882352941,S130526
S130526,5440,5640,20,O,1,0.0,198720.0,5184.0,5400.0,1.5984848484848484,0.5725490196078431,S130525
S130527,5632,5840,25,II,2,130.5,0.0,5872.0,5980.0,1.6666666666666667,0.5686274509803921,S130528
S130528,5184,5840,6,O,1,0.0,198720.0,5184.0,5840.0,2.0303030303030303,0.5225490196078432,S130527
S130529,5472,6120,6,I,1,225.0,0.0,5472.0,6120.0,1.9848484848484849,0.5568627450980392,S130530
S130530,5056,6120,9,O,1,0.0,198720.0,5056.0,6240.0,2.272727272727273,0.5705882352941176,S130529
S130531,5408,5880,36,I,1,225.0,0.0,5920.0,5880.0,1.8333333333333333,0.5745098039215686,S130532
S130532,5056,5880,6,O,1,0.0,198720.0,5056.0,5880.0,2.0681818181818183,0.5294117647058824,S130531
S130533,5568,5720,33,II,2,130.5,0.0,5776.0,5980.0,1.553030303030303,0.5274509803921569,S130534
S130534,5472,5720,18,O,1,0.0,198720.0,5184.0,5600.0,1.7121212121212122,0.6205882352941177,S130533
S130541,5760,6560,17,I,1,225.0,0.0,5760.0,6120.0,1.7196969696969697,0.6088235294117647,S130542
S130542,5088,6800,16,O,1,0.0,198720.0,5056.0,6440.0,2.393939393939394,0.5794117647058824,S130541
S130543,5280,7200,55,II,2,130.5,0.0,5792.0,6420.0,1.7348484848484849,0.5647058823529412,S130544
S130544,5056,7000,15,O,1,0.0,198720.0,5056.0,6640.0,2.2954545454545454,0.5588235294117647,S130543
S130545,5632,6920,35,I,1,225.0,0.0,5856.0,6040.0,1.5227272727272727,0.5990196078431372,S130546
S130546,5184,6920,10,O,1,0.0,198720.0,5184.0,6760.0,2.0454545454545454,0.5068627450980392,S130545
S130547,5600,7120,30,I,1,225.0,0.0,5600.0,6160.0,1.4090909090909092,0.5627450980392157,S130548
S130548,5184,7120,11,O,1,0.0,198720.0,5184.0,6920.0,1.9166666666666667,0.42549019607843136,S130547
S130549,5280,5720,45,II,2,130.5,0.0,5760.0,6020.0,1.8636363636363635,0.5294117647058824,S130550
S130550,5216,5720,11,O,1,0.0,198720.0,5184.0,5560.0,1.9318181818181819,0.6274509803921569,S130549
S130551,5824,5840,6,I,1,225.0,0.0,5824.0,5840.0,1.5984848484848484,0.5735294117647058,S130552
S130552,5056,5840,6,O,1,0.0,198720.0,5056.0,5840.0,2.0303030303030303,0.5303921568627451,S130551
S130565,5408,5800,36,I,1,225.0,0.0,5824.0,5920.0,1.7954545454545454,0.5666666666666667,S130566
S130566,5184,5800,6,O,1,0.0,198720.0,5184.0,5800.0,2.0757575757575757,0.5245098039215687,S130565
S130567,5792,5440,6,I,1,225.0,0.0,5792.0,5440.0,1.7272727272727273,0.5254901960784314,S130568
S130568,5184,5440,8,O,1,0.0,198720.0,5184.0,5360.0,2.507575757575758,0.5607843137254902,S130567
S130569,5280,6680,30,I,1,36.0,0.0,5856.0,6440.0,2.0757575757575757,0.6205882352941177,S130570
S130570,5056,6480,8,O,1,0.0,198720.0,5056.0,6400.0,2.5303030303030303,0.5725490196078431,S130569
S130571,5440,6040,40,II,2,130.5,0.0,5648.0,6400.0,1.8484848484848484,0.5490196078431373,S130572
S130572,5056,6040,7,O,1,0.0,198720.0,5056.0,6080.0,2.196969696969697,0.5411764705882353,S130571
S130573,5408,6640,20,I,1,225.0,0.0,5408.0,6080.0,2.106060606060606,0.5147058823529411,S130574
S130574,5056,6640,6,O,1,0.0,198720.0,5056.0,6640.0,2.522727272727273,0.5588235294117647,S130573
S130575,5696,6560,19,I,1,225.0,0.0,5696.0,6040.0,1.696969696969697,0.5333333333333333,S130576
S130576,4896,6560,6,O,1,0.0,198720.0,4896.0,6560.0,2.4242424242424243,0.5656862745098039,S130575
S130577,5728,6320,13,I,1,225.0,0.0,5728.0,6040.0,1.9318181818181819,0.5588235294117647,S130578
S130578,4896,6320,6,O,1,0.0,198720.0,4896.0,6320.0,2.265151515151515,0.5509803921568628,S130577
S130582,5280,5880,6,I,1,225.0,0.0,5280.0,5880.0,1.856060606060606,0.5235294117647059,S130583
S130583,6016,5880,6,I,1,36.0,0.0,6016.0,5880.0,1.6590909090909092,0.5892156862745098,S130582
S130590,5248,5600,47,II,2,130.5,0.0,6000.0,5880.0,1.946969696969697,0.5872549019607843,S130591
S130591,5056,5600,8,O,1,0.0,198720.0,5056.0,5520.0,2.0833333333333335,0.5931372549019608,S130590
S130592,5376,7560,71,II,2,130.5,0.0,5888.0,6380.0,1.303030303030303,0.542156862745098,S130593
S130593,5280,7560,27,O,1,0.0,198720.0,5184.0,7160.0,1.3863636363636365,0.3362745098039216,S130592
S130597,5248,5760,15,I,1,225.0,0.0,5440.0,5880.0,1.9090909090909092,0.5225490196078432,S130598
S130598,5184,5760,9,O,1,0.0,198720.0,5184.0,5640.0,2.0606060606060606,0.6166666666666667,S130597
S130599,5344,7400,57,II,2,130.5,0.0,5808.0,6340.0,1.4621212121212122,0.6098039215686275,S130600
S130600,4928,7160,8,O,1,0.0,198720.0,4896.0,7120.0,1.8484848484848484,0.34215686274509804,S130599
S130604,5600,6520,15,I,1,225.0,0.0,5600.0,6160.0,1.9696969696969697,0.5627450980392157,S130605
S130605,5056,6480,6,O,1,0.0,198720.0,5056.0,6480.0,2.5303030303030303,0.592156862745098,S130604
S130606,5696,6560,25,II,2,130.5,0.0,5712.0,6460.0,1.696969696969697,0.5647058823529412,S130607
S130607,5056,6240,6,O,1,0.0,198720.0,5056.0,6240.0,2.4318181818181817,0.5705882352941176,S130606
S130608,5856,6960,29,I,1,225.0,0.0,5856.0,6040.0,1.3409090909090908,0.5990196078431372,S130609
S130609,5184,6960,11,O,1,0.0,198720.0,5184.0,6760.0,1.9772727272727273,0.5068627450980392,S130608
S130613,5248,7480,23,I,1,36.0,0.0,5472.0,7080.0,1.4696969696969697,0.3803921568627451,S130614
S130614,5056,7440,21,O,1,0.0,198720.0,5056.0,6840.0,1.696969696969697,0.4676470588235294,S130613
S130623,5280,7520,42,I,1,225.0,0.0,5504.0,6360.0,1.4015151515151516,0.5549019607843138,S130624
S130624,5056,7480,18,O,1,0.0,198720.0,5056.0,7000.0,1.621212121212121,0.403921568627451,S130623
S130625,5248,6320,16,I,1,225.0,0.0,5376.0,6080.0,2.0984848484848486,0.5058823529411764,S130626
S130626,5120,6320,7,I,1,36.0,0.0,5120.0,6280.0,2.515151515151515,0.5588235294117647,S130625
S130627,5184,6240,30,I,1,225.0,0.0,5728.0,6120.0,2.3257575757575757,0.5823529411764706,S130628
S130628,4896,6240,6,O,1,0.0,198720.0,4896.0,6240.0,2.227272727272727,0.5490196078431373,S130627
S130629,5376,6200,10,I,1,225.0,0.0,5376.0,6040.0,2.1136363636363638,0.4892156862745098,S130630
S130630,4896,6440,8,O,1,0.0,198720.0,4896.0,6520.0,2.3333333333333335,0.5725490196078431,S130629
S130631,5440,5880,43,II,2,130.5,0.0,5696.0,6400.0,1.7424242424242424,0.5333333333333333,S130632
S130632,5184,5880,6,O,1,0.0,198720.0,5184.0,5880.0,2.0833333333333335,0.5215686274509804,S130631
S130636,5664,6560,6,I,1,36.0,0.0,5664.0,6560.0,1.75,0.5892156862745098,S130637
S130637,5216,6520,12,O,1,0.0,198720.0,5056.0,6560.0,2.1893939393939394,0.5823529411764706,S130636
S130638,5248,6800,18,I,1,36.0,0.0,5280.0,6360.0,2.007575757575758,0.5676470588235294,S130639
S130639,5056,6800,7,O,1,0.0,198720.0,5056.0,6760.0,2.446969696969697,0.5254901960784314,S130638
S130640,5312,5240,11,I,1,225.0,0.0,5312.0,5440.0,2.4242424242424243,0.5862745098039216,S130641
S130641,4896,5240,17,O,1,0.0,198720.0,4896.0,5680.0,2.257575757575758,0.5029411764705882,S130640
S130645,5696,6280,16,I,1,225.0,0.0,5792.0,6000.0,1.9090909090909092,0.5843137254901961,S130646
S130646,4896,6280,6,O,1,0.0,198720.0,4896.0,6280.0,2.257575757575758,0.5490196078431373,S130645
S130647,5344,6200,23,II,2,130.5,0.0,5568.0,6220.0,2.1136363636363638,0.5284313725490196,S130648
S130648,4896,6200,14,O,1,0.0,198720.0,4896.0,6520.0,2.1818181818181817,0.5725490196078431,S130647
S130649,5376,6960,27,I,1,225.0,0.0,5376.0,6120.0,1.9393939393939394,0.515686274509804,S130650
S130650,5056,6960,6,O,1,0.0,198720.0,5056.0,6960.0,2.2803030303030303,0.41862745098039217,S130649
S130651,5728,6640,9,I,1,36.0,0.0,5728.0,6520.0,1.7272727272727273,0.5950980392156863,S130652
S130652,5120,6640,11,O,1,0.0,198720.0,5056.0,6520.0,2.446969696969697,0.5892156862745098,S130651
S130653,5536,5720,40,II,2,130.5,0.0,5968.0,5920.0,1.5757575757575757,0.5294117647058824,S130654
S130654,5184,5360,7,O,1,0.0,198720.0,5184.0,5320.0,2.5984848484848486,0.5509803921568628,S130653
S130659,5248,6400,14,I,1,36.0,0.0,5280.0,6120.0,2.121212121212121,0.5490196078431373,S130660
S130660,5056,6400,7,O,1,0.0,198720.0,5056.0,6360.0,2.507575757575758,0.5794117647058824,S130659
S130661,5472,5680,6,I,1,225.0,0.0,5472.0,5680.0,1.6666666666666667,0.5784313725490197,S130662
S130662,5056,5320,7,O,1,0.0,198720.0,5056.0,5360.0,2.6818181818181817,0.5392156862745098,S130661
S130667,5248,5120,9,I,1,225.0,0.0,5280.0,5200.0,2.515151515151515,0.5745098039215686,S130668
S130668,4928,5120,8,O,1,0.0,198720.0,4896.0,5160.0,2.3181818181818183,0.5186274509803922,S130667
S130669,5568,6800,6,I,1,45.0,0.0,5568.0,6800.0,1.8484848484848484,0.48823529411764705,S130670
S130670,5184,6600,7,O,1,0.0,198720.0,5184.0,6560.0,2.2803030303030303,0.5715686274509804,S130669
S130671,5312,5400,34,II,2,130.5,0.0,5520.0,5960.0,2.2954545454545454,0.49607843137254903,S130672
S130672,5216,5400,10,O,1,0.0,198720.0,5184.0,5280.0,2.356060606060606,0.5490196078431373,S130671
S130681,4960,7000,28,I,1,36.0,0.0,4960.0,6120.0,2.227272727272727,0.5617647058823529,S130682
S130682,4896,7000,6,O,1,0.0,198720.0,4896.0,7000.0,1.9772727272727273,0.403921568627451,S130681
S130686,5312,6920,20,I,1,36.0,0.0,5312.0,6360.0,1.9621212121212122,0.5352941176470588,S130687
S130687,4896,6720,7,O,1,0.0,198720.0,4896.0,6760.0,2.409090909090909,0.515686274509804,S130686
S130692,5312,6840,14,I,1,36.0,0.0,5312.0,6520.0,1.9696969696969697,0.5392156862745098,S130693
S130693,5184,6840,12,O,1,0.0,198720.0,5056.0,6760.0,2.0833333333333335,0.5254901960784314,S130692
S130694,5920,5800,6,I,1,225.0,0.0,5920.0,5800.0,1.6893939393939394,0.5872549019607843,S130695
S130695,5056,5600,7,O,1,0.0,198720.0,5056.0,5560.0,2.0833333333333335,0.6029411764705882,S130694
S130701,5312,7280,49,I,1,225.0,0.0,5696.0,6040.0,1.6742424242424243,0.5333333333333333,S130702
S130702,5184,7280,13,O,1,0.0,198720.0,5184.0,7000.0,1.8106060606060606,0.40098039215686276,S130701
S130703,5280,7200,46,I,1,225.0,0.0,5632.0,6040.0,1.7348484848484849,0.5284313725490196,S130704
S130704,5216,7200,12,O,1,0.0,198720.0,5184.0,7000.0,1.7424242424242424,0.40098039215686276,S130703
S130705,5792,7080,33,I,1,225.0,0.0,5792.0,6000.0,1.143939393939394,0.5843137254901961,S130706
S130706,5216,7080,13,O,1,0.0,198720.0,5184.0,6840.0,1.878787878787879,0.4549019607843137,S130705
S130707,5376,6640,9,I,1,45.0,0.0,5376.0,6520.0,2.1136363636363638,0.542156862745098,S130708
S130708,5216,6760,9,O,1,0.0,198720.0,5184.0,6680.0,2.037878787878788,0.5303921568627451,S130707
S130709,5472,5800,31,II,2,130.5,0.0,5776.0,5780.0,1.7727272727272727,0.5509803921568628,S130710
S130710,5184,5720,22,O,1,0.0,198720.0,4896.0,5440.0,2.0757575757575757,0.5333333333333333,S130709
S130711,5376,7080,25,I,1,99.0,0.0,5376.0,6320.0,1.9090909090909092,0.5235294117647059,S130712
S130712,5056,7040,7,O,1,0.0,198720.0,5056.0,7000.0,2.242424242424242,0.403921568627451,S130711
S130713,5248,6440,9,I,1,45.0,0.0,5280.0,6360.0,2.128787878787879,0.5676470588235294,S130714
S130714,5056,6440,15,O,1,0.0,198720.0,5056.0,6800.0,2.553030303030303,0.4970588235294118,S130713
S130715,5664,6600,10,I,1,45.0,0.0,5664.0,6440.0,1.7196969696969697,0.5862745098039216,S130716
S130716,5056,6600,6,O,1,0.0,198720.0,5056.0,6600.0,2.590909090909091,0.5647058823529412,S130715
S130717,5760,5080,12,O,1,0.0,54.0,5760.0,4840.0,1.7954545454545454,0.35784313725490197,S130718
S130718,5312,5080,7,I,1,45.0,0.0,5312.0,5040.0,2.4393939393939394,0.5598039215686275,S130717
S130719,5600,5080,8,O,1,0.0,225.0,5632.0,5040.0,2.0681818181818183,0.3980392156862745,S130720
S130720,5312,5080,6,I,1,45.0,0.0,5312.0,5080.0,2.4393939393939394,0.5568627450980392,S130719
S130721,5440,4960,36,I,1,36.0,0.0,5152.0,4680.0,2.3181818181818183,0.6,S130722
S130722,5536,4960,12,O,1,0.0,72.0,5664.0,5040.0,2.196969696969697,0.36764705882352944,S130721
S130723,5216,4680,14,I,1,45.0,0.0,5152.0,4760.0,2.5681818181818183,0.5901960784313726,S130724
S130724,5344,4680,18,O,1,0.0,27.0,5440.0,5040.0,2.477272727272727,0.5362745098039216,S130723
S130725,5728,4960,6,I,1,45.0,0.0,5728.0,4960.0,1.8636363636363635,0.35980392156862745,S130726
S130726,5728,5920,6,O,1,0.0,72.0,5728.0,5920.0,1.7575757575757576,0.5411764705882353,S130725
S130727,5760,5080,6,I,1,45.0,0.0,5760.0,5080.0,1.7954545454545454,0.3911764705882353,S130728
S130728,5376,5080,6,I,1,45.0,0.0,5376.0,5080.0,2.303030303030303,0.5333333333333333,S130727
S130729,5184,4800,10,I,1,45.0,0.0,5184.0,4960.0,2.621212121212121,0.5735294117647058,S130730
S130730,5280,4800,22,O,1,0.0,27.0,5376.0,5320.0,2.4166666666666665,0.5343137254901961,S130729
S130731,5376,4960,13,I,1,45.0,0.0,5504.0,5080.0,2.3636363636363638,0.47843137254901963,S130732
S130732,5216,4920,22,III,3,36.0,0.0,5173.333333333333,4960.0,2.606060606060606,0.5696078431372549,S130731
S130733,5536,6480,6,O,1,0.0,225.0,5536.0,6480.0,2.106060606060606,0.5696078431372549,S130734
S130734,5536,5080,6,I,1,45.0,0.0,5536.0,5080.0,2.1893939393939394,0.46372549019607845,S130733
S130735,5376,4840,31,O,1,0.0,225.0,5440.0,5720.0,2.287878787878788,0.557843137254902,S130736
S130736,5248,4840,14,I,1,27.0,0.0,5152.0,4960.0,2.477272727272727,0.5686274509803921,S130735
S130737,5280,4960,8,I,1,45.0,0.0,5280.0,5040.0,2.507575757575758,0.5833333333333334,S130738
S130738,5248,4960,16,II,2,36.0,0.0,5216.0,4980.0,2.5833333333333335,0.5774509803921568,S130737
S130739,5568,5600,33,II,2,45.0,0.0,5632.0,5400.0,1.5151515151515151,0.4372549019607843,S130740
S130740,5472,5600,15,I,1,36.0,0.0,5312.0,5760.0,1.6136363636363635,0.5137254901960784,S130739
S130741,5472,4880,15,OI,2,45.0,225.0,5488.0,5060.0,2.2196969696969697,0.4823529411764706,S130742
S130742,5216,4880,9,I,1,45.0,0.0,5184.0,4800.0,2.5984848484848486,0.592156862745098,S130741
S130745,5632,5800,6,I,1,45.0,0.0,5632.0,5800.0,1.6515151515151516,0.5205882352941177,S130746
S130746,5440,5800,13,I,1,36.0,0.0,5408.0,6040.0,1.696969696969697,0.4980392156862745,S130745
S130747,5376,4960,7,O,1,0.0,225.0,5376.0,5000.0,2.3636363636363638,0.55,S130748
S130748,5216,4760,9,I,1,45.0,0.0,5152.0,4800.0,2.553030303030303,0.5872549019607843,S130747
S130749,5600,5040,23,I,1,45.0,0.0,5600.0,5720.0,2.0681818181818183,0.5588235294117647,S130750
S130750,5472,5040,6,I,1,45.0,0.0,5472.0,5040.0,2.227272727272727,0.5284313725490196,S130749
S130751,5376,4760,16,I,1,45.0,0.0,5312.0,5080.0,2.3257575757575757,0.5568627450980392,S130752
S130752,5280,4760,12,I,1,45.0,0.0,5184.0,4640.0,2.409090909090909,0.5892156862745098,S130751
S130753,5664,5880,7,O,1,0.0,225.0,5664.0,5920.0,1.6818181818181819,0.5176470588235295,S130754
S130754,5408,5880,6,I,1,81.0,0.0,5408.0,5880.0,1.8333333333333333,0.4931372549019608,S130753
S130755,5376,5960,7,O,1,0.0,225.0,5344.0,5960.0,1.893939393939394,0.47941176470588237,S130756
S130756,5664,5960,6,I,1,144.0,0.0,5664.0,5960.0,1.7424242424242424,0.5225490196078432,S130755
S130757,5632,4720,18,O,1,0.0,225.0,5760.0,5040.0,2.037878787878788,0.3872549019607843,S130758
S130758,5216,4720,16,I,1,45.0,0.0,5152.0,4720.0,2.5984848484848486,0.5990196078431372,S130757
S130759,5408,4960,35,I,1,36.0,0.0,5408.0,6120.0,2.3257575757575757,0.5225490196078432,S130760
S130760,5376,4960,20,I,1,27.0,0.0,5152.0,4920.0,2.3636363636363638,0.5725490196078431,S130759
S130761,5344,4920,21,IOI,3,40.5,225.0,5386.666666666667,5106.666666666667,2.515151515151515,0.5411764705882353,S130762
S130762,5280,4920,12,I,1,27.0,0.0,5184.0,4800.0,2.477272727272727,0.592156862745098,S130761
S130766,5408,5040,30,I,1,144.0,0.0,5408.0,6000.0,2.303030303030303,0.5009803921568627,S130767
S130767,5536,5040,6,I,1,45.0,0.0,5536.0,5040.0,2.196969696969697,0.4676470588235294,S130766
S130768,5312,5120,28,O,1,0.0,225.0,5312.0,6000.0,2.4318181818181817,0.5029411764705882,S130769
S130769,5216,5120,8,I,1,45.0,0.0,5216.0,5040.0,2.5757575757575757,0.553921568627451,S130768
S130770,5280,4920,10,O,1,0.0,45.0,5312.0,5040.0,2.477272727272727,0.5598039215686275,S130771
S130771,5216,4840,10,I,1,27.0,0.0,5184.0,4960.0,2.5454545454545454,0.5735294117647058,S130770
S130772,5728,5120,7,I,1,36.0,0.0,5728.0,5080.0,1.856060606060606,0.3686274509803922,S130773
S130773,5632,5120,8,I,1,36.0,0.0,5600.0,5080.0,1.9924242424242424,0.4166666666666667,S130772
S130774,9152,480,6,I,1,189.0,0.0,9152.0,480.0,0.13636363636363635,0.029411764705882353,S130775
S130775,9088,1440,6,O,1,0.0,36.0,9088.0,1440.0,0.4318181818181818,0.09313725490196079,S130774
S130776,9152,320,6,I,1,189.0,0.0,9152.0,320.0,0.12121212121212122,0.022549019607843137,S130777
S130777,9056,1120,19,O,1,0.0,36.0,9088.0,1600.0,0.3106060606060606,0.10882352941176471,S130776
S130778,9152,280,6,I,1,189.0,0.0,9152.0,280.0,0.12121212121212122,0.022549019607843137,S130779
S130779,9056,1120,16,I,1,144.0,0.0,9120.0,1440.0,0.3106060606060606,0.09313725490196079,S130778
S130780,9120,1560,6,I,1,144.0,0.0,9120.0,1560.0,0.4621212121212121,0.10686274509803921,S130781
S130781,9120,1840,6,O,1,0.0,36.0,9120.0,1840.0,0.5,0.1303921568627451,S130780
S130782,8992,3320,34,O,1,0.0,36.0,9120.0,4280.0,1.0606060606060606,0.1843137254901961,S130783
S130783,9120,3320,10,I,1,36.0,0.0,9120.0,3160.0,0.9924242424242424,0.1568627450980392,S130782
S130784,9184,2320,7,I,1,189.0,0.0,9152.0,2320.0,0.6060606060606061,0.14607843137254903,S130785
S130785,9120,4120,22,IO,2,144.0,36.0,9088.0,4420.0,0.9545454545454546,0.17941176470588235,S130784
S130788,9184,4480,14,I,1,189.0,0.0,9184.0,4160.0,0.8712121212121212,0.18529411764705883,S130789
S130789,9312,4480,15,I,1,144.0,0.0,9216.0,4720.0,0.8787878787878788,0.1588235294117647,S130788
S130790,9408,4120,131,OI,2,189.0,36.0,9152.0,1940.0,0.7424242424242424,0.18627450980392157,S130791
S130791,9216,4720,6,I,1,144.0,0.0,9216.0,4720.0,0.7575757575757576,0.1588235294117647,S130790
S130792,9184,4800,6,O,1,0.0,36.0,9184.0,4800.0,0.7348484848484849,0.15980392156862744,S130793
S130793,9184,3120,6,I,1,36.0,0.0,9184.0,3120.0,0.946969696969697,0.153921568627451,S130792
S130807,9184,3200,6,I,1,189.0,0.0,9184.0,3200.0,1.053030303030303,0.15588235294117647,S130808
S130808,9120,4120,12,I,1,144.0,0.0,9120.0,4360.0,0.9545454545454546,0.17941176470588235,S130807
S130809,9120,3720,6,I,1,189.0,0.0,9120.0,3720.0,0.9696969696969697,0.18235294117647058,S130810
S130810,9120,4360,6,I,1,81.0,0.0,9120.0,4360.0,1.0984848484848484,0.17941176470588235,S130809
S130815,9184,1120,19,I,1,189.0,0.0,9152.0,640.0,0.3181818181818182,0.04607843137254902,S130816
S130816,9504,1120,96,I,1,81.0,0.0,9152.0,4280.0,0.23484848484848486,0.1843137254901961,S130815
S130831,9184,4760,6,O,1,0.0,36.0,9184.0,4760.0,0.75,0.16176470588235295,S130832
S130832,9184,3880,6,I,1,36.0,0.0,9184.0,3880.0,0.9621212121212122,0.17941176470588235,S130831
S130833,9248,3640,32,I,1,189.0,0.0,9152.0,2720.0,0.9393939393939394,0.1607843137254902,S130834
S130834,9152,3640,6,I,1,81.0,0.0,9152.0,3640.0,0.9696969696969697,0.17058823529411765,S130833
S130835,9088,4240,6,O,1,0.0,36.0,9088.0,4240.0,1.0075757575757576,0.18725490196078431,S130836
S130836,9088,3280,6,I,1,36.0,0.0,9088.0,3280.0,1.0378787878787878,0.14607843137254903,S130835
S130837,9184,3160,19,IO,2,189.0,36.0,9120.0,3240.0,0.9545454545454546,0.15588235294117647,S130838
S130838,9312,2920,37,I,1,144.0,0.0,9184.0,1840.0,0.7121212121212122,0.1303921568627451,S130837
S130841,9024,2840,6,I,1,45.0,0.0,9024.0,2840.0,0.8863636363636364,0.16176470588235295,S130842
S130842,8832,5080,6,I,1,81.0,0.0,8832.0,5080.0,0.5075757575757576,0.2107843137254902,S130841
S130858,9312,4120,75,O,1,0.0,225.0,9152.0,1560.0,0.9015151515151515,0.10686274509803921,S130859
S130859,9120,4760,6,I,1,45.0,0.0,9120.0,4760.0,0.7878787878787878,0.16568627450980392,S130858
S130874,9536,4680,96,O,1,0.0,225.0,9152.0,1560.0,0.4318181818181818,0.10686274509803921,S130875
S130875,9024,4680,11,I,1,45.0,0.0,9024.0,4880.0,0.8333333333333334,0.1696078431372549,S130874
S130876,8896,3240,73,IO,2,45.0,225.0,9072.0,2380.0,1.1363636363636365,0.15784313725490196,S130877
S130877,8672,3240,79,II,2,90.0,0.0,8112.0,4760.0,1.2121212121212122,0.17549019607843136,S130876
S130938,8896,5040,72,I,1,45.0,0.0,9024.0,2560.0,0.5984848484848485,0.15196078431372548,S130939
S130939,8608,5040,6,I,1,81.0,0.0,8608.0,5040.0,0.7348484848484849,0.17941176470588235,S130938
S130947,8832,4640,101,IO,2,45.0,225.0,9072.0,2140.0,0.553030303030303,0.16176470588235295,S130948
S130948,8576,4640,16,I,1,144.0,0.0,8576.0,5040.0,0.553030303030303,0.17647058823529413,S130947
S130949,8928,3280,26,I,1,45.0,0.0,9024.0,2600.0,1.121212121212121,0.15784313725490196,S130950
S130950,8576,3280,50,I,1,144.0,0.0,8576.0,5040.0,1.1818181818181819,0.17647058823529413,S130949
S130951,8832,3520,35,I,1,45.0,0.0,9024.0,2600.0,0.9696969696969697,0.15784313725490196,S130952
S130952,8576,3520,44,I,1,144.0,0.0,8576.0,5040.0,1.0303030303030303,0.17647058823529413,S130951
S130959,8832,5000,42,II,2,94.5,0.0,8944.0,4560.0,0.5151515151515151,0.1784313725490196,S130960
S130960,8320,5000,8,I,1,36.0,0.0,8320.0,5080.0,0.7803030303030303,0.19901960784313724,S130959
S131007,8864,5120,118,IOI,3,63.0,225.0,9024.0,3066.6666666666665,0.4696969696969697,0.19705882352941176,S131008
S131008,8480,5120,6,I,1,36.0,0.0,8480.0,5120.0,0.7803030303030303,0.1607843137254902,S131007
S131009,8992,3560,7,I,1,45.0,0.0,9024.0,3560.0,1.128787878787879,0.15784313725490196,S131010
S131010,8544,5080,6,I,1,144.0,0.0,8544.0,5080.0,0.7424242424242424,0.17058823529411765,S131009
