Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S68514,8320,7584,6,O,1,0.0,368550.0,8320.0,7584.0,0.9696969696969697,0.2852941176470588,S68513
S68515,19392,16448,6,I,1,90.0,0.0,19392.0,16448.0,0.11363636363636363,0.01764705882352941,S68516
S68516,8352,7584,6,O,1,0.0,368550.0,8352.0,7584.0,0.9545454545454546,0.2754901960784314,S68515
S68517,22432,12576,6,I,1,368550.0,0.0,22432.0,12576.0,0.06060606060606061,0.012745098039215686,S68518
S68518,8448,7584,6,O,1,0.0,368550.0,8448.0,7584.0,0.9318181818181818,0.23431372549019608,S68517
S68523,7072,7168,9,O,1,0.0,36.0,7008.0,7200.0,2.4393939393939394,0.5254901960784314,S68524
S68524,7744,7168,6,I,1,183456.0,0.0,7744.0,7168.0,1.4545454545454546,0.4852941176470588,S68523
S68525,7200,7232,6,O,1,0.0,36.0,7200.0,7232.0,2.371212121212121,0.5509803921568628,S68526
S68526,7744,7232,6,I,1,183456.0,0.0,7744.0,7232.0,1.8333333333333333,0.49901960784313726,S68525
S68527,7168,7200,6,O,1,0.0,36.0,7168.0,7200.0,2.340909090909091,0.5637254901960784,S68528
S68528,7744,7232,6,I,1,183456.0,0.0,7744.0,7232.0,1.8333333333333333,0.49901960784313726,S68527
S68529,7264,7200,6,O,1,0.0,36.0,7264.0,7200.0,2.4015151515151514,0.5372549019607843,S68530
S68530,7584,7200,13,I,1,183456.0,0.0,7744.0,7264.0,2.909090909090909,0.5009803921568627,S68529
S68531,6976,7200,6,O,1,0.0,27.0,6976.0,7200.0,1.7954545454545454,0.5196078431372549,S68532
S68532,7744,7200,6,I,1,183456.0,0.0,7744.0,7200.0,1.6136363636363635,0.49019607843137253,S68531
S68533,6944,7168,6,O,1,0.0,27.0,6944.0,7168.0,1.5606060606060606,0.5225490196078432,S68534
S68534,7744,7168,6,I,1,183456.0,0.0,7744.0,7168.0,1.4545454545454546,0.4852941176470588,S68533
S68535,7296,6912,6,O,1,0.0,54.0,7296.0,6912.0,2.143939393939394,0.4627450980392157,S68536
S68536,7328,6912,21,I,1,183456.0,0.0,7744.0,6976.0,2.128787878787879,0.35980392156862745,S68535
S68537,7648,6976,55,O,1,0.0,45.0,7296.0,5760.0,1.7651515151515151,0.24411764705882352,S68538
S68538,7744,6976,6,I,1,183456.0,0.0,7744.0,6976.0,0.8939393939393939,0.35980392156862745,S68537
S68539,7712,6976,69,O,1,0.0,36.0,7264.0,5408.0,1.121212121212121,0.21666666666666667,S68540
S68540,7744,6976,6,I,1,183456.0,0.0,7744.0,6976.0,0.8939393939393939,0.35980392156862745,S68539
S68541,7680,6976,58,O,1,0.0,36.0,7296.0,5696.0,1.5,0.24019607843137256,S68542
S68542,7744,6976,6,I,1,183456.0,0.0,7744.0,6976.0,0.8939393939393939,0.35980392156862745,S68541
S68543,7296,6400,7,O,1,0.0,54.0,7264.0,6400.0,1.4924242424242424,0.37058823529411766,S68544
S68544,7488,6400,33,I,1,183456.0,0.0,7744.0,7008.0,0.8181818181818182,0.37549019607843137,S68543
S68545,7264,6656,6,O,1,0.0,54.0,7264.0,6656.0,1.628787878787879,0.4803921568627451,S68546
S68546,7680,6656,19,I,1,183456.0,0.0,7744.0,7008.0,0.6818181818181818,0.37549019607843137,S68545
S68547,7296,4992,14,I,1,36.0,0.0,7296.0,4736.0,0.4621212121212121,0.10882352941176471,S68548
S68548,7392,4992,68,O,1,0.0,183456.0,7360.0,6944.0,0.42424242424242425,0.44607843137254904,S68547
S68549,7296,5472,6,I,1,36.0,0.0,7296.0,5472.0,0.8560606060606061,0.20098039215686275,S68550
S68550,7360,6944,6,O,1,0.0,183456.0,7360.0,6944.0,2.121212121212121,0.44607843137254904,S68549
S68551,7296,3872,6,I,1,63.0,0.0,7296.0,3872.0,0.7954545454545454,0.24901960784313726,S68552
S68552,7360,6976,6,O,1,0.0,183456.0,7360.0,6976.0,2.1363636363636362,0.453921568627451,S68551
S68553,7264,6592,6,I,1,36.0,0.0,7264.0,6592.0,1.5,0.4392156862745098,S68554
S68554,7360,7040,6,O,1,0.0,183456.0,7360.0,7040.0,2.3181818181818183,0.4715686274509804,S68553
S68555,7296,6368,6,I,1,36.0,0.0,7296.0,6368.0,1.4090909090909092,0.30490196078431375,S68556
S68556,7360,6368,27,O,1,0.0,183456.0,7360.0,7040.0,1.3863636363636365,0.4715686274509804,S68555
S68557,7296,6368,6,I,1,36.0,0.0,7296.0,6368.0,1.4090909090909092,0.30490196078431375,S68558
S68558,7360,7072,6,O,1,0.0,183456.0,7360.0,7072.0,2.3636363636363638,0.47941176470588237,S68557
S68559,7264,6304,6,I,1,36.0,0.0,7264.0,6304.0,1.4166666666666667,0.3480392156862745,S68560
S68560,7296,6720,20,O,1,0.0,183456.0,7360.0,7104.0,1.628787878787879,0.49117647058823527,S68559
S68561,7296,6432,7,I,1,36.0,0.0,7296.0,6400.0,1.5,0.32254901960784316,S68562
S68562,7360,6432,26,O,1,0.0,183456.0,7360.0,7072.0,1.4696969696969697,0.47941176470588237,S68561
S68563,7456,7136,39,I,1,36.0,0.0,7296.0,6240.0,2.378787878787879,0.3107843137254902,S68564
S68564,7360,7136,6,O,1,0.0,183456.0,7360.0,7136.0,2.3863636363636362,0.48823529411764705,S68563
S68565,7296,5824,6,I,1,36.0,0.0,7296.0,5824.0,1.1136363636363635,0.2676470588235294,S68566
S68566,7360,7168,6,O,1,0.0,183456.0,7360.0,7168.0,2.393939393939394,0.4950980392156863,S68565
S68567,7296,5696,6,I,1,45.0,0.0,7296.0,5696.0,0.8636363636363636,0.24019607843137256,S68568
S68568,7360,7168,6,O,1,0.0,183456.0,7360.0,7168.0,2.393939393939394,0.4950980392156863,S68567
S68569,7296,5248,6,I,1,63.0,0.0,7296.0,5248.0,0.5833333333333334,0.1843137254901961,S68570
S68570,7296,5728,53,O,1,0.0,183456.0,7360.0,7168.0,0.8787878787878788,0.4950980392156863,S68569
S68571,7296,4864,6,I,1,63.0,0.0,7296.0,4864.0,0.45454545454545453,0.10784313725490197,S68572
S68572,7360,7168,6,O,1,0.0,183456.0,7360.0,7168.0,2.393939393939394,0.4950980392156863,S68571
S68573,7456,7168,39,I,1,36.0,0.0,7296.0,6272.0,2.4318181818181817,0.3127450980392157,S68574
S68574,7360,7168,6,O,1,0.0,183456.0,7360.0,7168.0,2.393939393939394,0.4950980392156863,S68573
S68575,7296,5472,6,I,1,36.0,0.0,7296.0,5472.0,0.8560606060606061,0.20098039215686275,S68576
S68576,7328,7168,7,O,1,0.0,183456.0,7360.0,7168.0,2.393939393939394,0.4950980392156863,S68575
S68577,7296,5728,6,I,1,45.0,0.0,7296.0,5728.0,0.8787878787878788,0.24803921568627452,S68578
S68578,7360,7136,6,O,1,0.0,183456.0,7360.0,7136.0,2.3863636363636362,0.48823529411764705,S68577
S68579,7296,4384,7,I,1,63.0,0.0,7264.0,4384.0,0.4166666666666667,0.14411764705882352,S68580
S68580,7360,7200,6,O,1,0.0,183456.0,7360.0,7200.0,2.5,0.4980392156862745,S68579
S68581,7296,5920,22,I,1,81.0,0.0,7296.0,5408.0,1.196969696969697,0.19607843137254902,S68582
S68582,7296,7200,8,O,1,0.0,183456.0,7360.0,7200.0,2.477272727272727,0.4980392156862745,S68581
S68583,7296,3872,6,I,1,81.0,0.0,7296.0,3872.0,0.7954545454545454,0.24901960784313726,S68584
S68584,7360,7200,6,O,1,0.0,183456.0,7360.0,7200.0,2.5,0.4980392156862745,S68583
S68589,7296,6080,20,I,1,81.0,0.0,7296.0,5632.0,1.371212121212121,0.22156862745098038,S68590
S68590,7360,7168,6,O,1,0.0,183456.0,7360.0,7168.0,2.393939393939394,0.4950980392156863,S68589
S68591,7264,5984,25,I,1,81.0,0.0,7232.0,5408.0,1.5075757575757576,0.21666666666666667,S68592
S68592,7392,5984,46,O,1,0.0,183456.0,7360.0,7232.0,1.1515151515151516,0.4980392156862745,S68591
S68593,7520,7232,75,I,1,36.0,0.0,7296.0,5248.0,2.727272727272727,0.1843137254901961,S68594
S68594,7360,7232,6,O,1,0.0,183456.0,7360.0,7232.0,2.5833333333333335,0.4980392156862745,S68593
S68595,7232,5344,6,I,1,72.0,0.0,7232.0,5344.0,0.8636363636363636,0.20490196078431372,S68596
S68596,7360,7232,6,O,1,0.0,183456.0,7360.0,7232.0,2.5833333333333335,0.4980392156862745,S68595
S68597,7616,7040,156,I,1,36.0,0.0,7296.0,2560.0,2.2954545454545454,0.2549019607843137,S68598
S68598,7360,7040,13,O,1,0.0,183456.0,7360.0,7264.0,2.3181818181818183,0.492156862745098,S68597
S68599,7360,4896,80,I,1,63.0,0.0,7296.0,2592.0,0.45454545454545453,0.2568627450980392,S68600
S68600,7360,7104,11,O,1,0.0,183456.0,7360.0,7264.0,2.393939393939394,0.492156862745098,S68599
S68603,7360,5216,89,I,1,36.0,0.0,7296.0,2624.0,0.5303030303030303,0.2656862745098039,S68604
S68604,7360,7264,6,O,1,0.0,183456.0,7360.0,7264.0,2.6666666666666665,0.492156862745098,S68603
S68611,7296,5184,6,I,1,72.0,0.0,7296.0,5184.0,0.5454545454545454,0.15784313725490196,S68612
S68612,7392,5184,73,O,1,0.0,183456.0,7360.0,7296.0,0.5075757575757576,0.4892156862745098,S68611
S68613,7296,1888,6,I,1,63.0,0.0,7296.0,1888.0,0.5454545454545454,0.14313725490196078,S68614
S68614,7360,7040,14,O,1,0.0,183456.0,7360.0,7296.0,2.3181818181818183,0.4892156862745098,S68613
S68615,7680,7040,96,I,1,36.0,0.0,7296.0,4544.0,1.7803030303030303,0.11078431372549019,S68616
S68616,7744,7040,6,O,1,0.0,183456.0,7744.0,7040.0,1.1590909090909092,0.3931372549019608,S68615
S68617,7680,7072,74,I,1,63.0,0.0,7296.0,5280.0,1.8333333333333333,0.18725490196078431,S68618
S68618,7744,7072,6,O,1,0.0,183456.0,7744.0,7072.0,1.1818181818181819,0.4245098039215686,S68617
S68619,7296,5664,6,I,1,63.0,0.0,7296.0,5664.0,0.8409090909090909,0.2323529411764706,S68620
S68620,7744,7040,6,O,1,0.0,183456.0,7744.0,7040.0,1.1590909090909092,0.3931372549019608,S68619
S68621,7680,7072,72,I,1,45.0,0.0,7232.0,5408.0,1.8333333333333333,0.21666666666666667,S68622
S68622,7744,7072,6,O,1,0.0,183456.0,7744.0,7072.0,1.1818181818181819,0.4245098039215686,S68621
S68627,6240,7296,45,I,1,36.0,0.0,5248.0,7040.0,0.7348484848484849,0.03333333333333333,S68628
S68628,7360,7296,6,O,1,0.0,183456.0,7360.0,7296.0,2.6363636363636362,0.4892156862745098,S68627
S68632,22432,11872,6,I,1,36.0,0.0,22432.0,11872.0,0.15151515151515152,0.03823529411764706,S68633
S68633,22432,12000,6,O,1,0.0,368550.0,22432.0,12000.0,0.12878787878787878,0.03431372549019608,S68632
S68634,22432,11872,6,I,1,36.0,0.0,22432.0,11872.0,0.15151515151515152,0.03823529411764706,S68635
S68635,22432,12032,6,O,1,0.0,368550.0,22432.0,12032.0,0.12121212121212122,0.03431372549019608,S68634
S68636,22432,11872,6,I,1,36.0,0.0,22432.0,11872.0,0.15151515151515152,0.03823529411764706,S68637
S68637,22432,12032,6,O,1,0.0,368550.0,22432.0,12032.0,0.12121212121212122,0.03431372549019608,S68636
S68638,22432,11840,6,I,1,36.0,0.0,22432.0,11840.0,0.15151515151515152,0.0392156862745098,S68639
S68639,22432,12064,6,O,1,0.0,368550.0,22432.0,12064.0,0.11363636363636363,0.04019607843137255,S68638
S68643,22400,11872,6,I,1,36.0,0.0,22400.0,11872.0,0.15151515151515152,0.0392156862745098,S68644
S68644,22432,12128,6,O,1,0.0,368550.0,22432.0,12128.0,0.11363636363636363,0.03823529411764706,S68643
S68645,22400,11872,6,I,1,36.0,0.0,22400.0,11872.0,0.15151515151515152,0.0392156862745098,S68646
S68646,22432,12128,6,O,1,0.0,368550.0,22432.0,12128.0,0.11363636363636363,0.03823529411764706,S68645
S68650,21024,32,6,I,1,90.0,0.0,21024.0,32.0,0.06060606060606061,0.008823529411764706,S68651
S68651,22176,12576,6,O,1,0.0,368550.0,22176.0,12576.0,0.09848484848484848,0.024509803921568627,S68650
S68652,21024,32,6,I,1,90.0,0.0,21024.0,32.0,0.06060606060606061,0.008823529411764706,S68653
S68653,22272,12576,6,O,1,0.0,368550.0,22272.0,12576.0,0.06060606060606061,0.024509803921568627,S68652
S68660,21056,0,6,I,1,81.0,0.0,21056.0,0.0,0.06060606060606061,0.008823529411764706,S68661
S68661,22304,12576,6,O,1,0.0,368550.0,22304.0,12576.0,0.06060606060606061,0.024509803921568627,S68660
S68662,19264,16448,6,I,1,81.0,0.0,19264.0,16448.0,0.11363636363636363,0.01764705882352941,S68663
S68663,22368,12576,6,O,1,0.0,368550.0,22368.0,12576.0,0.06060606060606061,0.022549019607843137,S68662
S68664,19264,16448,6,I,1,81.0,0.0,19264.0,16448.0,0.11363636363636363,0.01764705882352941,S68665
S68665,22368,12576,6,O,1,0.0,368550.0,22368.0,12576.0,0.06060606060606061,0.022549019607843137,S68664
S68666,21024,32,6,I,1,90.0,0.0,21024.0,32.0,0.06060606060606061,0.008823529411764706,S68667
S68667,22432,12576,6,O,1,0.0,368550.0,22432.0,12576.0,0.06060606060606061,0.012745098039215686,S68666
S68672,20512,12448,7,O,1,0.0,36.0,20512.0,12416.0,0.19696969696969696,0.043137254901960784,S68673
S68673,21344,12448,6,I,1,183456.0,0.0,21344.0,12448.0,0.08333333333333333,0.021568627450980392,S68672
S68674,20864,12256,64,I,1,72.0,0.0,20480.0,13728.0,0.1590909090909091,0.12450980392156863,S68675
S68675,20960,12256,6,O,1,0.0,183456.0,20960.0,12256.0,0.07575757575757576,0.041176470588235294,S68674
S68676,20512,14016,6,I,1,72.0,0.0,20512.0,14016.0,0.696969696969697,0.10294117647058823,S68677
S68677,20960,12288,6,O,1,0.0,183456.0,20960.0,12288.0,0.07575757575757576,0.04019607843137255,S68676
S68678,20480,14144,6,I,1,36.0,0.0,20480.0,14144.0,0.6136363636363636,0.08823529411764706,S68679
S68679,20960,12256,6,O,1,0.0,183456.0,20960.0,12256.0,0.07575757575757576,0.041176470588235294,S68678
S68680,20512,14080,6,I,1,63.0,0.0,20512.0,14080.0,0.6818181818181818,0.09607843137254903,S68681
S68681,20960,12288,6,O,1,0.0,183456.0,20960.0,12288.0,0.07575757575757576,0.04019607843137255,S68680
S68682,20480,13312,6,I,1,45.0,0.0,20480.0,13312.0,0.6590909090909091,0.11568627450980393,S68683
S68683,21120,13312,46,O,1,0.0,183456.0,21344.0,12256.0,0.045454545454545456,0.026470588235294117,S68682
S68684,20480,12256,27,I,1,36.0,0.0,20480.0,12928.0,0.1893939393939394,0.09117647058823529,S68685
S68685,21344,12256,6,O,1,0.0,183456.0,21344.0,12256.0,0.09090909090909091,0.026470588235294117,S68684
S68686,20448,13312,6,I,1,54.0,0.0,20448.0,13312.0,0.6590909090909091,0.11568627450980393,S68687
S68687,21184,13312,43,O,1,0.0,183456.0,21344.0,12288.0,0.045454545454545456,0.024509803921568627,S68686
S68688,20448,13312,6,I,1,45.0,0.0,20448.0,13312.0,0.6590909090909091,0.11568627450980393,S68689
S68689,21120,13312,45,O,1,0.0,183456.0,21344.0,12288.0,0.045454545454545456,0.024509803921568627,S68688
S68690,20384,13312,13,I,1,36.0,0.0,20352.0,13504.0,0.6590909090909091,0.11568627450980393,S68691
S68691,20960,12512,6,O,1,0.0,183456.0,20960.0,12512.0,0.07575757575757576,0.04803921568627451,S68690
S68692,20416,13600,6,I,1,45.0,0.0,20416.0,13600.0,0.696969696969697,0.12254901960784313,S68693
S68693,20544,12160,6,O,1,0.0,183456.0,20544.0,12160.0,0.17424242424242425,0.03333333333333333,S68692
S68694,20448,13280,6,I,1,36.0,0.0,20448.0,13280.0,0.6515151515151515,0.11176470588235295,S68695
S68695,20544,12160,6,O,1,0.0,183456.0,20544.0,12160.0,0.17424242424242425,0.03333333333333333,S68694
S68696,20416,13184,9,I,1,36.0,0.0,20416.0,13280.0,0.6515151515151515,0.11176470588235295,S68697
S68697,20544,12160,6,O,1,0.0,183456.0,20544.0,12160.0,0.17424242424242425,0.03333333333333333,S68696
S68698,20448,13536,6,I,1,36.0,0.0,20448.0,13536.0,0.7045454545454546,0.11176470588235295,S68699
S68699,20544,12192,6,O,1,0.0,183456.0,20544.0,12192.0,0.17424242424242425,0.03431372549019608,S68698
S68700,20352,13824,6,I,1,72.0,0.0,20352.0,13824.0,0.6666666666666666,0.12058823529411765,S68701
S68701,20544,12288,6,O,1,0.0,183456.0,20544.0,12288.0,0.1893939393939394,0.03529411764705882,S68700
S68702,20448,13984,6,I,1,45.0,0.0,20448.0,13984.0,0.6818181818181818,0.10294117647058823,S68703
S68703,20544,12320,6,O,1,0.0,183456.0,20544.0,12320.0,0.19696969696969696,0.03333333333333333,S68702
S68704,20448,13536,6,I,1,36.0,0.0,20448.0,13536.0,0.7045454545454546,0.11176470588235295,S68705
S68705,20544,12352,6,O,1,0.0,183456.0,20544.0,12352.0,0.19696969696969696,0.04019607843137255,S68704
S68706,20448,13216,6,I,1,45.0,0.0,20448.0,13216.0,0.6515151515151515,0.10882352941176471,S68707
S68707,20544,12384,6,O,1,0.0,183456.0,20544.0,12384.0,0.19696969696969696,0.04019607843137255,S68706
S68708,20448,13184,6,I,1,36.0,0.0,20448.0,13184.0,0.6515151515151515,0.10196078431372549,S68709
S68709,20544,12416,6,O,1,0.0,183456.0,20544.0,12416.0,0.20454545454545456,0.043137254901960784,S68708
S68724,20192,10720,6,I,1,225.0,0.0,20192.0,10720.0,1.0227272727272727,0.24901960784313726,S68725
S68725,20896,10720,6,I,1,117.0,0.0,20896.0,10720.0,0.6666666666666666,0.13725490196078433,S68724
S68745,10464,1824,6,I,1,36.0,0.0,10464.0,1824.0,0.7045454545454546,0.153921568627451,S68746
S68746,15872,1824,6,O,1,0.0,816480.0,15872.0,1824.0,0.21212121212121213,0.0196078431372549,S68745
S68747,20896,10752,63,IIIIII,6,42.0,0.0,21397.333333333332,10768.0,0.6439393939393939,0.12941176470588237,S68748
S68748,20608,10752,6,I,1,45.0,0.0,20608.0,10752.0,0.6515151515151515,0.19411764705882353,S68747
S68749,7872,8736,6,I,1,99.0,0.0,7872.0,8736.0,1.5303030303030303,0.41274509803921566,S68750
S68750,9536,8736,6,O,1,0.0,99.0,9536.0,8736.0,1.1136363636363635,0.23627450980392156,S68749
S68751,4864,8608,6,I,1,99.0,0.0,4864.0,8608.0,0.5378787878787878,0.05,S68752
S68752,7872,8608,10,O,1,0.0,99.0,7872.0,8736.0,1.4015151515151516,0.41274509803921566,S68751
S68753,8160,7680,8,I,1,99.0,0.0,8160.0,7616.0,1.0984848484848484,0.2519607843137255,S68754
S68754,5888,7616,6,O,1,0.0,99.0,5888.0,7616.0,0.6363636363636364,0.12745098039215685,S68753
S68759,16992,6976,235,I,1,207.0,0.0,16992.0,14304.0,1.2651515151515151,0.1607843137254902,S68760
S68760,10240,3584,28,O,1,0.0,207.0,10240.0,2880.0,0.8257575757575758,0.3764705882352941,S68759
S68767,10080,3264,8,I,1,207.0,0.0,10048.0,3296.0,1.378787878787879,0.3764705882352941,S68768
S68768,12416,3264,6,O,1,0.0,207.0,12416.0,3264.0,1.5454545454545454,0.3284313725490196,S68767
S68769,12384,9600,6,I,1,207.0,0.0,12384.0,9600.0,0.6363636363636364,0.1284313725490196,S68770
S68770,11936,9600,35,O,1,0.0,207.0,11168.0,9760.0,0.9318181818181818,0.11764705882352941,S68769
S68771,7584,9568,6,I,1,207.0,0.0,7584.0,9568.0,1.1515151515151516,0.20294117647058824,S68772
S68772,13216,9792,6,O,1,0.0,207.0,13216.0,9792.0,0.6893939393939394,0.13823529411764707,S68771
S68773,6624,9344,6,I,1,207.0,0.0,6624.0,9344.0,1.9696969696969697,0.6029411764705882,S68774
S68774,7584,9344,6,O,1,0.0,207.0,7584.0,9344.0,1.6515151515151516,0.31666666666666665,S68773
S68775,3328,9120,6,I,1,207.0,0.0,3328.0,9120.0,0.25757575757575757,0.08627450980392157,S68776
S68776,6624,9344,6,O,1,0.0,207.0,6624.0,9344.0,1.9696969696969697,0.6029411764705882,S68775
S68777,7744,7488,6,I,1,207.0,0.0,7744.0,7488.0,1.8409090909090908,0.49117647058823527,S68778
S68778,3520,7360,6,O,1,0.0,207.0,3520.0,7360.0,0.23484848484848486,0.08137254901960785,S68777
S68779,20512,12288,6,I,1,207.0,0.0,20512.0,12288.0,0.18181818181818182,0.03431372549019608,S68780
S68780,7744,7488,6,O,1,0.0,207.0,7744.0,7488.0,1.8409090909090908,0.49117647058823527,S68779
S68781,21824,16448,6,I,1,81.0,0.0,21824.0,16448.0,0.1590909090909091,0.03823529411764706,S68782
S68782,20512,12352,6,O,1,0.0,207.0,20512.0,12352.0,0.1893939393939394,0.04019607843137255,S68781
S68787,19936,8544,11,I,1,225.0,0.0,19936.0,8704.0,1.0303030303030303,0.2901960784313726,S68788
S68788,21312,8544,6,O,1,0.0,225.0,21312.0,8544.0,0.4621212121212121,0.10980392156862745,S68787
S68789,22304,8096,29,I,1,63.0,0.0,22432.0,8704.0,0.12121212121212122,0.03235294117647059,S68790
S68790,21344,8096,6,O,1,0.0,225.0,21344.0,8096.0,0.3484848484848485,0.13529411764705881,S68789
S68791,22432,8032,31,I,1,63.0,0.0,22432.0,8832.0,0.06060606060606061,0.03529411764705882,S68792
S68792,21344,8032,6,O,1,0.0,225.0,21344.0,8032.0,0.3181818181818182,0.1392156862745098,S68791
S68793,22432,8128,27,I,1,72.0,0.0,22432.0,8800.0,0.06818181818181818,0.03529411764705882,S68794
S68794,21280,8128,6,O,1,0.0,225.0,21280.0,8128.0,0.48484848484848486,0.13333333333333333,S68793
S68795,22336,8096,31,I,1,63.0,0.0,22432.0,8800.0,0.10606060606060606,0.03529411764705882,S68796
S68796,21632,8096,6,O,1,0.0,225.0,21632.0,8096.0,0.2803030303030303,0.09803921568627451,S68795
S68797,22304,8416,28,I,1,63.0,0.0,22432.0,8992.0,0.15151515151515152,0.028431372549019607,S68798
S68798,21344,8416,6,O,1,0.0,243.0,21344.0,8416.0,0.4318181818181818,0.11078431372549019,S68797
S68799,20224,8768,8,O,1,0.0,225.0,20160.0,8768.0,0.9242424242424242,0.25588235294117645,S68800
S68800,21632,8768,6,I,1,243.0,0.0,21632.0,8768.0,0.3484848484848485,0.09607843137254903,S68799
S68801,20000,8704,6,O,1,0.0,225.0,20000.0,8704.0,1.25,0.2735294117647059,S68802
S68802,21632,8704,9,I,1,225.0,0.0,21632.0,8800.0,0.4015151515151515,0.09803921568627451,S68801
S68803,22400,8416,23,I,1,72.0,0.0,22400.0,8960.0,0.06060606060606061,0.03627450980392157,S68804
S68804,21664,8416,6,O,1,0.0,225.0,21664.0,8416.0,0.23484848484848486,0.09411764705882353,S68803
S68805,22432,8096,39,I,1,90.0,0.0,22464.0,9120.0,0.06818181818181818,0.022549019607843137,S68806
S68806,21312,8096,6,O,1,0.0,243.0,21312.0,8096.0,0.4393939393939394,0.13529411764705881,S68805
S68807,20064,8192,6,O,1,0.0,225.0,20064.0,8192.0,1.0303030303030303,0.1892156862745098,S68808
S68808,21632,8192,33,I,1,225.0,0.0,21632.0,9056.0,0.29545454545454547,0.0696078431372549,S68807
S68809,21312,9184,6,O,1,0.0,225.0,21312.0,9184.0,0.3484848484848485,0.07647058823529412,S68810
S68810,21216,16448,6,I,1,81.0,0.0,21216.0,16448.0,0.3484848484848485,0.05588235294117647,S68809
S68811,22432,9184,7,I,1,90.0,0.0,22464.0,9184.0,0.007575757575757576,0.0196078431372549,S68812
S68812,21248,16448,6,I,1,81.0,0.0,21248.0,16448.0,0.3560606060606061,0.054901960784313725,S68811
S68813,21248,9856,67,OI,2,63.0,225.0,21888.0,9280.0,0.20454545454545456,0.07450980392156863,S68814
S68814,21152,16448,6,I,1,81.0,0.0,21152.0,16448.0,0.3409090909090909,0.054901960784313725,S68813
S68821,21312,9312,9,O,1,0.0,225.0,21312.0,9216.0,0.2803030303030303,0.0803921568627451,S68822
S68822,21248,16448,7,I,1,90.0,0.0,21216.0,16448.0,0.3560606060606061,0.05588235294117647,S68821
S68823,21984,9248,88,OI,2,63.0,225.0,21856.0,8608.0,0.21212121212121213,0.13725490196078433,S68824
S68824,21184,16448,6,I,1,90.0,0.0,21184.0,16448.0,0.3409090909090909,0.05588235294117647,S68823
S68825,21344,9344,11,O,1,0.0,225.0,21344.0,9184.0,0.23484848484848486,0.07450980392156863,S68826
S68826,21440,16448,6,I,1,90.0,0.0,21440.0,16448.0,0.3181818181818182,0.05784313725490196,S68825
S68827,21216,9248,274,II,2,85.5,0.0,21824.0,12864.0,0.3484848484848485,0.0196078431372549,S68828
S68828,20960,9248,6,O,1,0.0,225.0,20960.0,9248.0,0.4621212121212121,0.1,S68827
S68837,18592,7808,25,O,1,0.0,243.0,18112.0,7680.0,1.0454545454545454,0.3137254901960784,S68838
S68838,20960,7808,6,I,1,225.0,0.0,20960.0,7808.0,0.6439393939393939,0.2,S68837
S68839,19936,7936,9,O,1,0.0,243.0,19936.0,7840.0,1.1363636363636365,0.22156862745098038,S68840
S68840,21312,7936,6,I,1,225.0,0.0,21312.0,7936.0,0.3787878787878788,0.1392156862745098,S68839
S68841,17792,5696,6,O,1,0.0,225.0,17792.0,5696.0,1.4090909090909092,0.40490196078431373,S68842
S68842,21056,6368,26,I,1,225.0,0.0,21056.0,7008.0,1.3409090909090908,0.3156862745098039,S68841
S68843,18208,6528,22,O,1,0.0,225.0,18208.0,6016.0,0.7348484848484849,0.21862745098039216,S68844
S68844,20992,6528,6,I,1,225.0,0.0,20992.0,6528.0,1.3863636363636365,0.4392156862745098,S68843
S68845,20032,6848,17,O,1,0.0,225.0,19904.0,6624.0,1.1363636363636365,0.33725490196078434,S68846
S68846,20960,6848,6,I,1,225.0,0.0,20960.0,6848.0,1.378787878787879,0.3980392156862745,S68845
S68847,20800,7328,6,O,1,0.0,225.0,20800.0,7328.0,1.5,0.29411764705882354,S68848
S68848,21280,7328,20,I,1,225.0,0.0,21280.0,7776.0,0.5378787878787878,0.14411764705882352,S68847
S68849,21024,7328,6,O,1,0.0,225.0,21024.0,7328.0,1.0075757575757576,0.257843137254902,S68850
S68850,21280,7328,15,I,1,225.0,0.0,21280.0,7616.0,0.5378787878787878,0.1480392156862745,S68849
S68851,20672,7328,6,O,1,0.0,225.0,20672.0,7328.0,1.5227272727272727,0.34705882352941175,S68852
S68852,20736,7328,30,I,1,225.0,0.0,20960.0,7872.0,1.5227272727272727,0.19901960784313724,S68851
S68853,20928,7040,6,O,1,0.0,225.0,20928.0,7040.0,1.4621212121212122,0.3735294117647059,S68854
S68854,21280,7040,28,I,1,225.0,0.0,21280.0,7744.0,0.5227272727272727,0.14607843137254903,S68853
S68855,20576,7136,6,O,1,0.0,225.0,20576.0,7136.0,1.9090909090909092,0.3862745098039216,S68856
S68856,21280,7136,25,I,1,225.0,0.0,21280.0,7744.0,0.49242424242424243,0.14607843137254903,S68855
S68857,20384,7232,6,O,1,0.0,225.0,20384.0,7232.0,1.8333333333333333,0.3735294117647059,S68858
S68858,21312,7232,17,I,1,243.0,0.0,21312.0,7584.0,0.4166666666666667,0.14215686274509803,S68857
S68859,20800,6400,6,O,1,0.0,225.0,20800.0,6400.0,1.9621212121212122,0.5215686274509804,S68860
S68860,21408,6400,28,I,1,225.0,0.0,21408.0,7104.0,0.20454545454545456,0.11078431372549019,S68859
